score,time,target,code,predcit_time
-3.698615,2025-08-19,2025-08-26,sh.600000,2025-08-19 20:13:04.103136
-3.316301,2025-08-19,2025-08-26,sh.600009,2025-08-19 20:13:04.103136
-4.2882624,2025-08-19,2025-08-26,sh.600010,2025-08-19 20:13:04.103136
-4.0987306,2025-08-19,2025-08-26,sh.600011,2025-08-19 20:13:04.103136
-3.879889,2025-08-19,2025-08-26,sh.600015,2025-08-19 20:13:04.103136
-3.6166637,2025-08-19,2025-08-26,sh.600016,2025-08-19 20:13:04.103136
-4.2111354,2025-08-19,2025-08-26,sh.600018,2025-08-19 20:13:04.103136
-4.2792726,2025-08-19,2025-08-26,sh.600019,2025-08-19 20:13:04.103136
-4.100851,2025-08-19,2025-08-26,sh.600023,2025-08-19 20:13:04.103136
-4.1936374,2025-08-19,2025-08-26,sh.600025,2025-08-19 20:13:04.103136
-4.175586,2025-08-19,2025-08-26,sh.600026,2025-08-19 20:13:04.103136
-4.1513095,2025-08-19,2025-08-26,sh.600027,2025-08-19 20:13:04.103136
-4.0807486,2025-08-19,2025-08-26,sh.600028,2025-08-19 20:13:04.103136
-3.980705,2025-08-19,2025-08-26,sh.600029,2025-08-19 20:13:04.103136
-4.029826,2025-08-19,2025-08-26,sh.600030,2025-08-19 20:13:04.103136
-3.9832823,2025-08-19,2025-08-26,sh.600031,2025-08-19 20:13:04.103136
-3.6884987,2025-08-19,2025-08-26,sh.600036,2025-08-19 20:13:04.103136
-4.0929165,2025-08-19,2025-08-26,sh.600039,2025-08-19 20:13:04.103136
-4.009663,2025-08-19,2025-08-26,sh.600048,2025-08-19 20:13:04.103136
-3.9496615,2025-08-19,2025-08-26,sh.600050,2025-08-19 20:13:04.103136
-4.040519,2025-08-19,2025-08-26,sh.600061,2025-08-19 20:13:04.103136
-4.2600985,2025-08-19,2025-08-26,sh.600066,2025-08-19 20:13:04.103136
-3.8623319,2025-08-19,2025-08-26,sh.600085,2025-08-19 20:13:04.103136
-3.5907125,2025-08-19,2025-08-26,sh.600089,2025-08-19 20:13:04.103136
-3.7447932,2025-08-19,2025-08-26,sh.600104,2025-08-19 20:13:04.103136
-4.0604043,2025-08-19,2025-08-26,sh.600111,2025-08-19 20:13:04.103136
-3.9676101,2025-08-19,2025-08-26,sh.600115,2025-08-19 20:13:04.103136
-3.9769633,2025-08-19,2025-08-26,sh.600150,2025-08-19 20:13:04.103136
-4.13149,2025-08-19,2025-08-26,sh.600160,2025-08-19 20:13:04.103136
-3.813348,2025-08-19,2025-08-26,sh.600161,2025-08-19 20:13:04.103136
-4.0829997,2025-08-19,2025-08-26,sh.600176,2025-08-19 20:13:04.103136
-3.7449248,2025-08-19,2025-08-26,sh.600183,2025-08-19 20:13:04.103136
-4.430866,2025-08-19,2025-08-26,sh.600188,2025-08-19 20:13:04.103136
-4.2304745,2025-08-19,2025-08-26,sh.600196,2025-08-19 20:13:04.103136
-4.205194,2025-08-19,2025-08-26,sh.600219,2025-08-19 20:13:04.103136
-4.228183,2025-08-19,2025-08-26,sh.600233,2025-08-19 20:13:04.103136
-2.9970477,2025-08-19,2025-08-26,sh.600276,2025-08-19 20:13:04.103136
-3.5426633,2025-08-19,2025-08-26,sh.600309,2025-08-19 20:13:04.103136
-3.9066446,2025-08-19,2025-08-26,sh.600332,2025-08-19 20:13:04.103136
-4.177958,2025-08-19,2025-08-26,sh.600346,2025-08-19 20:13:04.103136
-3.9855106,2025-08-19,2025-08-26,sh.600362,2025-08-19 20:13:04.103136
-4.0607266,2025-08-19,2025-08-26,sh.600372,2025-08-19 20:13:04.103136
-4.121222,2025-08-19,2025-08-26,sh.600377,2025-08-19 20:13:04.103136
-3.8478343,2025-08-19,2025-08-26,sh.600406,2025-08-19 20:13:04.103136
-4.21947,2025-08-19,2025-08-26,sh.600415,2025-08-19 20:13:04.103136
-4.1816444,2025-08-19,2025-08-26,sh.600426,2025-08-19 20:13:04.103136
