volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
18892578,sh.601360,12.296314,24.3800,3,1,5.827191,23.5100,2.084200,23.6800,24.0000,26.204010,0,4.756600,-93.709148,23.5100,2020-01-02,454345229.0000,2020-01-02
18697161,sh.601360,12.296314,24.7000,3,1,5.827191,24.0000,0.000000,23.9900,24.0000,26.204010,0,4.707400,-93.709148,23.6100,2020-01-03,450537146.0000,2020-01-03
19286280,sh.601360,12.409030,24.4300,3,1,5.880606,24.0000,0.916700,23.5700,24.2200,26.444213,0,4.855800,-94.568149,23.3000,2020-01-06,464180832.0000,2020-01-06
14084759,sh.601360,12.491005,24.5600,3,1,5.919454,24.2200,0.660600,24.4500,24.3800,26.618906,0,3.546200,-95.192876,23.9700,2020-01-07,341717172.0000,2020-01-07
13192433,sh.601360,12.173351,24.3000,3,1,5.768919,24.3800,-2.543100,24.1000,23.7600,25.941969,0,3.321500,-92.772057,23.6800,2020-01-08,315705889.0000,2020-01-08
22687625,sh.601360,12.695944,25.1600,3,1,6.016574,23.7600,4.292900,23.9100,24.7800,27.055640,0,5.712100,-96.754696,23.9100,2020-01-09,559904869.0000,2020-01-09
12919002,sh.601360,12.460265,24.8800,3,1,5.904886,24.7800,-1.856300,24.7800,24.3200,26.553396,0,3.252700,-94.958604,24.0800,2020-01-10,314179561.0000,2020-01-10
11345675,sh.601360,12.526870,24.5000,3,1,5.936450,24.3200,0.534500,24.3200,24.4500,26.695335,0,2.856500,-95.466195,23.6900,2020-01-13,274104049.0000,2020-01-13
10332664,sh.601360,12.306561,24.7000,3,1,5.832047,24.4500,-1.758700,24.4500,24.0200,26.225846,0,2.601500,-93.787239,24.0100,2020-01-14,250842737.0000,2020-01-14
9688710,sh.601360,12.393660,24.2300,3,1,5.873322,24.0200,0.707700,23.8500,24.1900,26.411458,0,2.439400,-94.451012,23.5800,2020-01-15,231737926.0000,2020-01-15
7308870,sh.601360,12.245079,24.2700,3,1,5.802911,24.1900,-1.198800,24.1900,23.9000,26.094826,0,1.840200,-93.318693,23.8000,2020-01-16,175348327.0000,2020-01-16
22486741,sh.601360,12.690821,24.9800,3,1,6.014146,23.9000,3.640200,24.0200,24.7700,27.044721,0,5.661600,-96.715650,24.0200,2020-01-17,554493860.0000,2020-01-17
16592608,sh.601360,12.629339,24.9700,3,1,5.985010,24.7700,-0.484500,24.7700,24.6500,26.913701,0,4.177600,-96.247104,24.2000,2020-01-20,407637017.0000,2020-01-20
13359697,sh.601360,12.147733,24.6600,3,1,5.756779,24.6500,-3.813400,24.6500,23.7100,25.887378,0,3.363600,-92.576829,23.6600,2020-01-21,320785797.0000,2020-01-21
12738631,sh.601360,12.111869,23.8600,3,1,5.739783,23.7100,-0.295200,23.5900,23.6400,25.810949,0,3.207200,-92.303511,22.8500,2020-01-22,297426086.0000,2020-01-22
29839878,sh.601360,12.588351,25.3700,3,1,5.965586,23.6400,3.934000,23.8800,24.5700,26.826355,0,7.512900,-95.934740,23.7200,2020-01-23,733984888.0000,2020-01-23
4085100,sh.601360,11.327979,22.1100,3,1,5.368299,24.5700,-10.012200,22.1100,22.1100,24.140444,0,1.028500,-86.329553,22.1100,2020-02-03,90321561.0000,2020-02-03
25579037,sh.601360,10.938596,22.0000,3,1,5.183772,22.1100,-3.437400,20.0600,21.3500,23.310650,0,6.440100,-83.362096,20.0600,2020-02-04,543664034.0000,2020-02-04
19777639,sh.601360,11.353596,22.6600,3,1,5.380439,21.3500,3.793900,21.7000,22.1600,24.195035,0,4.979500,-86.524780,21.5100,2020-02-05,438215615.0000,2020-02-05
18359036,sh.601360,11.737856,23.3000,3,1,5.562539,22.1600,3.384500,22.2300,22.9100,25.013911,0,4.622300,-89.453191,22.1800,2020-02-06,417251564.0000,2020-02-06
18569370,sh.601360,12.137486,23.7600,3,1,5.751923,22.9100,3.404600,22.9200,23.6900,25.865541,0,4.675300,-92.498738,22.6500,2020-02-07,432952038.0000,2020-02-07
17958443,sh.601360,12.239956,24.6600,3,1,5.800483,23.6900,0.844200,24.2000,23.8900,26.083908,0,4.521500,-93.279648,23.2800,2020-02-10,430068962.0000,2020-02-10
13637235,sh.601360,11.840325,23.8500,3,1,5.611099,23.8900,-3.265000,23.7500,23.1100,25.232277,0,3.433500,-90.234101,22.9400,2020-02-11,317541782.0000,2020-02-11
20244319,sh.601360,12.091375,23.8300,3,1,5.730071,23.1100,2.120300,23.0100,23.6000,25.767276,0,5.097000,-92.147329,22.8900,2020-02-12,475089687.0000,2020-02-12
44239936,sh.601360,12.880389,25.8500,3,1,6.103982,23.6000,6.525400,23.6000,25.1400,27.448700,0,11.138400,-98.160333,23.6000,2020-02-13,1104965961.0000,2020-02-13
29511977,sh.601360,12.388536,24.9900,3,1,5.870894,25.1400,-3.818600,24.8200,24.1800,26.400540,0,7.430300,-94.411967,24.0100,2020-02-14,722962790.0000,2020-02-14
31929893,sh.601360,12.906006,25.3200,3,1,6.116122,24.1800,4.177000,24.2900,25.1900,27.503292,0,8.039100,-98.355560,24.1400,2020-02-17,793173867.0000,2020-02-17
25833142,sh.601360,12.982858,25.4800,3,1,6.152542,25.1900,0.595500,25.2500,25.3400,27.667067,0,6.504100,-98.941242,24.8000,2020-02-18,650908911.0000,2020-02-18
22863031,sh.601360,12.982858,25.2600,3,1,6.152542,25.3400,-3.196500,25.2600,24.5300,27.667067,0,5.756300,-98.941242,24.3400,2020-02-19,564653511.0000,2020-02-19
22488166,sh.601360,12.793290,25.0800,3,1,6.062706,24.5300,1.793700,24.5400,24.9700,27.263088,0,5.661900,-97.496560,23.9700,2020-02-20,553091845.0000,2020-02-20
51464351,sh.601360,13.725760,27.3800,3,1,6.504601,24.9700,7.288800,25.0500,26.7900,29.250226,0,12.957400,-104.602837,25.0200,2020-02-21,1359750192.0000,2020-02-21
57179779,sh.601360,14.858046,29.4700,3,1,7.041189,26.7900,8.249300,26.2000,29.0000,31.663178,0,14.396400,-113.231887,26.0100,2020-02-24,1602967473.0000,2020-02-24
