volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
5195844,sz.300308,9.003352,53.7800,3,1,5.662667,52.1500,2.492800,52.2100,53.4500,76.374012,0,1.483300,135.985660,51.6600,2020-01-02,275298693.9300,2020-01-02
4093479,sz.300308,8.907339,53.8000,3,1,5.602279,53.4500,-1.066400,53.3000,52.8800,75.559546,0,1.168600,134.535486,52.3500,2020-01-03,216746509.8200,2020-01-03
6338367,sz.300308,8.764161,53.0000,3,1,5.512227,52.8800,-1.607400,52.2800,52.0300,74.344992,0,1.809500,132.372945,51.5300,2020-01-06,330417314.4300,2020-01-06
4057807,sz.300308,8.829854,52.8900,3,1,5.553545,52.0300,0.749600,52.3200,52.4200,74.902258,0,1.158400,133.365169,51.6600,2020-01-07,212053490.9200,2020-01-07
6024972,sz.300308,8.604139,52.0000,3,1,5.411581,52.4200,-2.556300,51.8400,51.0800,72.987550,0,1.720000,129.955987,50.5300,2020-01-08,308578561.4000,2020-01-08
6594742,sz.300308,8.882072,53.1900,3,1,5.586388,51.0800,3.230200,51.9600,52.7300,75.345213,0,1.882600,134.153861,51.3100,2020-01-09,346498505.6700,2020-01-09
4024160,sz.300308,8.767530,53.4400,3,1,5.514346,52.7300,-1.289600,52.7000,52.0500,74.373570,0,1.148800,132.423828,51.4800,2020-01-10,209992158.3400,2020-01-10
5102958,sz.300308,8.994930,53.4000,3,1,5.657370,52.0500,2.593700,52.2900,53.4000,76.302567,0,1.456800,135.858452,51.6100,2020-01-13,269851676.7300,2020-01-13
5052816,sz.300308,8.743948,54.6500,3,1,5.499514,53.4000,-2.790300,53.9500,51.9100,74.173526,0,1.442500,132.067645,51.7600,2020-01-14,266075095.6200,2020-01-14
4102167,sz.300308,8.843330,52.8800,3,1,5.562021,51.9100,1.136600,52.0000,52.5000,75.016569,0,1.171100,133.568703,51.5500,2020-01-15,214020306.6700,2020-01-15
3576669,sz.300308,8.907339,53.3000,3,1,5.602279,52.5000,0.723800,52.6800,52.8800,75.559546,0,1.021100,134.535486,52.1200,2020-01-16,188748943.0700,2020-01-16
