volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
7902809,sz.002812,13.947370,51.4500,3,1,9.531199,50.5000,0.891100,50.5000,50.9500,49.583880,0,1.516500,106.122018,49.5500,2020-01-02,400563101.0400,2020-01-02
9706831,sz.002812,14.749446,53.8800,3,1,10.079313,50.9500,5.750700,50.8400,53.8800,52.435318,0,1.862700,112.224815,50.1100,2020-01-03,511194052.6800,2020-01-03
15652109,sz.002812,15.474874,58.8800,3,1,10.575048,53.8800,4.918300,55.1200,56.5300,55.014263,0,3.003500,117.744409,55.1200,2020-01-06,888578686.9500,2020-01-06
8364574,sz.002812,15.556997,57.7900,3,1,10.631169,56.5300,0.530700,57.4900,56.8300,55.306219,0,1.605100,118.369269,55.9900,2020-01-07,474544048.3800,2020-01-07
10989446,sz.002812,15.168278,58.1500,3,1,10.365530,56.8300,-2.498700,56.9600,55.4100,53.924294,0,2.108800,115.411600,55.4100,2020-01-08,620674388.2600,2020-01-08
9794029,sz.002812,15.269564,56.6500,3,1,10.434746,55.4100,0.667700,56.4900,55.7800,54.284373,0,1.879400,116.182260,54.9000,2020-01-09,546591806.0100,2020-01-09
9754904,sz.002812,15.417387,56.9000,3,1,10.535763,55.7800,0.968100,55.3100,56.3200,54.809894,0,1.871900,117.307008,54.7800,2020-01-10,545977985.1100,2020-01-10
13434985,sz.002812,15.630909,58.9500,3,1,10.681678,56.3200,1.384900,57.5000,57.1000,55.568980,0,2.578100,118.931643,55.7000,2020-01-13,768163554.5600,2020-01-13
17620335,sz.002812,15.173753,57.5000,3,1,10.369271,57.1000,-2.924700,56.0300,55.4300,53.943758,0,3.381200,115.453257,55.1000,2020-01-14,985195693.3000,2020-01-14
9200778,sz.002812,15.099841,55.8500,3,1,10.318762,55.4300,-0.487100,55.0000,55.1600,53.680997,0,1.765600,114.890883,54.5000,2020-01-15,507797610.9000,2020-01-15
7834304,sz.002812,15.236714,56.7600,3,1,10.412297,55.1600,0.906500,55.3500,55.6600,54.167591,0,1.503400,115.932316,54.6700,2020-01-16,436126296.8700,2020-01-16
6818068,sz.002812,15.192915,56.4300,3,1,10.382366,55.6600,-0.287500,55.6600,55.5000,54.011881,0,1.308300,115.599058,54.6500,2020-01-17,377345847.5200,2020-01-17
11859147,sz.002812,15.663758,58.1800,3,1,10.704126,55.5000,3.099100,55.2300,57.2200,55.685762,0,2.275700,119.181587,54.6200,2020-01-20,673703247.2300,2020-01-20
9774787,sz.002812,15.923817,59.0000,3,1,10.881842,57.2200,1.660300,57.2200,58.1700,56.610290,0,1.875700,121.160310,56.0100,2020-01-21,564159375.9000,2020-01-21
16920931,sz.002812,16.912041,62.4900,3,1,11.557164,58.1700,6.205900,58.0500,61.7800,60.123495,0,3.247000,128.679455,57.2000,2020-01-22,1019027218.8200,2020-01-22
13548789,sz.002812,16.178401,62.8000,3,1,11.055817,61.7800,-4.338000,60.5000,59.1000,57.515354,0,2.599900,123.097375,55.9100,2020-01-23,805987756.8400,2020-01-23
15965701,sz.002812,15.220290,59.8500,3,1,10.401073,59.1000,-5.922200,54.5500,55.6000,54.109199,0,3.063700,115.807344,54.5000,2020-02-03,909822443.8100,2020-02-03
13251724,sz.002812,16.742319,61.1600,3,1,11.441180,55.6000,10.000000,58.7200,61.1600,59.520119,0,2.542900,127.388079,58.2000,2020-02-04,801481653.2700,2020-02-04
19143866,sz.002812,17.708643,67.2800,3,1,12.101536,61.1600,5.771800,63.0000,64.6900,62.955469,0,3.673600,134.740595,62.7600,2020-02-05,1247073932.0400,2020-02-05
15017402,sz.002812,18.581893,67.9200,3,1,12.698289,64.6900,4.931200,61.0600,67.8800,66.059936,0,2.881800,141.384937,61.0600,2020-02-06,970210283.2400,2020-02-06
19292643,sz.002812,17.508808,67.5000,3,1,11.964975,67.8800,-5.774900,67.4200,63.9600,62.245043,0,3.702100,133.220103,63.4400,2020-02-07,1248877170.0000,2020-02-07
