volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
386447,sh.605117,2.661353,47.1500,3,1,9.278441,32.7400,44.013400,39.2900,47.1500,21.040764,0,0.905700,79.699231,39.2900,2021-04-20,18219427.6300,2021-04-20
124800,sh.605117,2.927770,51.8700,3,1,10.207269,47.1500,10.010600,51.8700,51.8700,23.147072,0,0.292500,87.677605,51.8700,2021-04-21,6473376.0000,2021-04-21
64774,sh.605117,3.220717,57.0600,3,1,11.228587,51.8700,10.005800,57.0600,57.0600,25.463118,0,0.151800,96.450437,57.0600,2021-04-22,3696004.4400,2021-04-22
392592,sh.605117,3.543014,62.7700,3,1,12.352232,57.0600,10.007000,62.7700,62.7700,28.011215,0,0.920100,106.102242,62.7700,2021-04-23,24642999.8400,2021-04-23
23937620,sh.605117,3.253455,69.0500,3,1,11.342722,62.7700,-8.172700,69.0500,57.6400,25.721944,0,56.103400,97.430831,56.7200,2021-04-26,1511622241.1300,2021-04-26
16265882,sh.605117,2.937366,56.0000,3,1,10.240723,57.6400,-9.715500,55.6400,52.0400,23.222935,0,38.122900,87.964962,51.8800,2021-04-27,863761592.6500,2021-04-27
8970213,sh.605117,2.840282,52.0000,3,1,9.902252,52.0400,-3.305100,50.0000,50.3200,22.455382,0,21.023800,85.057588,49.4200,2021-04-28,453476521.8300,2021-04-28
7852170,sh.605117,2.897290,52.5000,3,1,10.101005,50.3200,2.007200,50.0800,51.3300,22.906096,0,18.403400,86.764825,50.0800,2021-04-29,404392081.6500,2021-04-29
8838598,sh.605117,2.419584,51.0200,3,1,8.422947,51.3300,-6.974500,51.0000,47.7500,18.644030,0,20.715300,15.668409,47.4300,2021-04-30,431102998.3500,2021-04-30
5635799,sh.605117,2.441373,49.0800,3,1,8.498798,47.7500,0.900500,46.9500,48.1800,18.811924,0,13.208800,15.809507,46.3600,2021-05-06,271033611.3600,2021-05-06
5349234,sh.605117,2.404382,49.2000,3,1,8.370028,48.1800,-1.515200,48.1900,47.4500,18.526895,0,12.537200,15.569969,47.3100,2021-05-07,258081323.5400,2021-05-07
2732117,sh.605117,2.645074,52.2000,3,1,9.207913,47.4500,10.010500,50.8300,52.2000,20.381536,0,6.403300,17.128607,50.8300,2021-05-10,141296202.0100,2021-05-10
1003564,sh.605117,2.909581,57.4200,3,1,10.128705,52.2000,10.000000,57.4200,57.4200,22.419690,0,2.352100,18.841467,57.4200,2021-05-11,57624644.8800,2021-05-11
18454291,sh.605117,3.200438,63.1600,3,1,11.141222,57.4200,9.996500,63.1600,63.1600,24.660878,0,43.251900,20.724958,61.6200,2021-05-12,1164236645.8000,2021-05-12
10383389,sh.605117,3.520684,69.4800,3,1,12.256050,63.1600,10.006300,69.4000,69.4800,27.128528,0,24.335900,22.798766,66.6400,2021-05-13,714294736.1200,2021-05-13
18487082,sh.605117,3.448223,71.8800,3,1,12.003803,69.4800,-2.058100,69.6900,68.0500,26.570183,0,43.328800,22.329534,64.1000,2021-05-14,1257664167.1300,2021-05-14
14632118,sh.605117,3.467479,73.8000,3,1,12.070833,68.0500,0.558400,69.7600,68.4300,26.718554,0,34.293800,22.454225,64.9800,2021-05-17,1005672181.8900,2021-05-17
10868600,sh.605117,3.518657,72.8400,3,1,12.248994,68.4300,1.476000,71.8500,69.4400,27.112910,0,25.473100,22.785641,68.1500,2021-05-18,763030365.1700,2021-05-18
11138672,sh.605117,3.755295,76.3800,3,1,13.072767,69.4400,6.725200,68.9800,74.1100,28.936315,0,26.106100,24.318027,65.7900,2021-05-19,788666115.8100,2021-05-19
8249876,sh.605117,3.440623,70.6000,3,1,11.977343,74.1100,-8.379400,70.0000,67.9000,26.511615,0,19.335500,22.280314,67.8000,2021-05-20,570864157.7000,2021-05-20
5979678,sh.605117,3.521698,71.2300,3,1,12.259578,67.9000,2.356400,67.9000,69.5000,27.136337,0,14.014800,22.805329,67.9000,2021-05-21,417579058.3100,2021-05-21
6579092,sh.605117,3.477106,73.5500,3,1,12.104349,69.5000,-1.266200,68.8500,68.6200,26.792740,0,15.419600,22.516571,67.8000,2021-05-24,462502311.8200,2021-05-24
6023175,sh.605117,3.547034,70.0200,3,1,12.347776,68.6200,2.011100,68.6500,70.0000,27.331562,0,14.116700,22.969396,64.2000,2021-05-25,407172425.2900,2021-05-25
4680785,sh.605117,3.515617,71.5000,3,1,12.238410,70.0000,-0.885700,69.9500,69.3800,27.089483,0,10.970500,22.765953,68.8800,2021-05-26,328794139.7700,2021-05-26
9695075,sh.605117,3.693982,76.3200,3,1,12.859327,69.3800,5.073500,69.1000,72.9000,28.463870,0,22.722700,23.920985,69.1000,2021-05-27,722355989.3400,2021-05-27
7526552,sh.605117,3.977745,80.0000,3,1,13.847149,72.9000,7.681800,71.9200,78.5000,30.650395,0,17.640200,25.758537,71.9200,2021-05-28,573869244.3700,2021-05-28
6599828,sh.605117,4.014229,82.7000,3,1,13.974155,78.5000,0.917200,77.8800,79.2200,30.931519,0,15.468200,25.994793,77.0700,2021-05-31,524507218.9400,2021-05-31
3172717,sh.605117,4.075035,80.8500,3,1,14.185831,79.2200,1.514800,79.3900,80.4200,31.400060,0,7.436000,26.388554,78.0000,2021-06-01,252941546.3300,2021-06-01
4785111,sh.605117,3.821169,80.5000,3,1,13.302083,80.4200,-6.229800,80.4500,75.4100,29.443901,0,11.215000,24.744602,74.7700,2021-06-02,369957079.0300,2021-06-02
