volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
3679013,sz.300760,13.828645,182.5800,3,1,12.452435,181.9000,-0.863100,182.0000,180.3300,48.784240,0,0.737100,30.888337,179.6600,2020-01-02,664502207.3100,2020-01-02
3442870,sz.300760,13.649969,182.0900,3,1,12.291540,180.3300,-1.292100,182.0900,178.0000,48.153911,0,0.689800,30.489236,177.7700,2020-01-03,615821569.3300,2020-01-03
3959764,sz.300760,13.544143,178.5500,3,1,12.196246,178.0000,-0.775300,176.9600,176.6200,47.780583,0,0.793300,30.252859,176.0500,2020-01-06,702201244.4800,2020-01-06
3544309,sz.300760,13.857019,180.9300,3,1,12.477984,176.6200,2.310000,177.6000,180.7000,48.884335,0,0.710100,30.951713,176.6200,2020-01-07,636006422.4200,2020-01-07
2886523,sz.300760,13.814842,181.9700,3,1,12.440005,180.7000,-0.304400,179.9500,180.1500,48.735545,0,0.578300,30.857505,179.2000,2020-01-08,521165553.2300,2020-01-08
7348336,sz.300760,14.559455,191.2200,3,1,13.110515,180.1500,5.390000,180.2500,189.8600,51.362368,0,1.472200,32.520710,180.2500,2020-01-09,1376922854.2700,2020-01-09
3628429,sz.300760,14.378478,190.8600,3,1,12.947549,189.8600,-1.243000,189.7200,187.5000,50.723923,0,0.726900,32.116471,187.0100,2020-01-10,685969696.1700,2020-01-10
3267106,sz.300760,14.439826,188.8500,3,1,13.002792,187.5000,0.426700,188.0000,188.3000,50.940345,0,0.654600,32.253501,185.0000,2020-01-13,612078885.7800,2020-01-13
2793505,sz.300760,14.340135,189.9900,3,1,12.913022,188.3000,-0.690400,189.3500,187.0000,50.588659,0,0.559700,32.030827,185.7800,2020-01-14,522960957.0200,2020-01-14
3380073,sz.300760,14.450562,189.6000,3,1,13.012459,187.0000,0.770100,187.0000,188.4400,50.978219,0,0.677200,32.277481,186.5800,2020-01-15,637136587.1800,2020-01-15
4497440,sz.300760,14.777241,193.9000,3,1,13.306628,188.4400,2.260700,188.4400,192.7000,52.130666,0,0.901000,33.007168,187.2400,2020-01-16,860969627.6100,2020-01-16
3056911,sz.300760,14.804081,194.7000,3,1,13.330796,192.7000,0.181600,193.0800,193.0500,52.225351,0,0.612400,33.067118,190.0000,2020-01-17,589009496.5500,2020-01-17
3851186,sz.300760,14.879999,195.9700,3,1,13.399159,193.0500,0.512800,195.0100,194.0400,52.493173,0,0.771600,33.236693,191.1800,2020-01-20,746753227.1600,2020-01-20
4517045,sz.300760,14.828620,200.2000,3,1,13.352894,194.0400,-0.345300,194.4800,193.3700,52.311920,0,0.905000,33.121930,192.0000,2020-01-21,882402150.8600,2020-01-21
4389822,sz.300760,14.820952,195.6900,3,1,13.345988,193.3700,-0.051700,195.0000,193.2700,52.284867,0,0.879500,33.104802,188.9100,2020-01-22,840324376.6300,2020-01-22
4394808,sz.300760,14.392281,195.0000,3,1,12.959979,193.2700,-2.892300,195.0000,187.6800,50.772618,0,0.880500,32.147303,185.9400,2020-01-23,835954577.9800,2020-01-23
8848845,sz.300760,14.263450,197.2800,3,1,12.843969,187.6800,-0.895100,187.6800,186.0000,50.318131,0,1.772800,31.859539,178.0000,2020-02-03,1665892180.1000,2020-02-03
10056318,sz.300760,15.336276,204.3800,3,1,13.810028,186.0000,7.521500,187.8700,199.9900,54.102812,0,2.014800,34.255856,187.2300,2020-02-04,1969667175.3900,2020-02-04
11001148,sz.300760,16.869981,219.9900,3,1,15.191100,199.9900,10.000500,206.8800,219.9900,59.513364,0,2.204000,37.681613,206.0000,2020-02-05,2392620240.0800,2020-02-05
14239018,sz.300760,17.011848,229.9900,3,1,15.318849,219.9900,0.840900,229.9900,221.8400,60.013840,0,2.852700,37.998495,217.7000,2020-02-06,3167666391.9700,2020-02-06
