volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
5386776,sz.000538,4.020259,90.1000,3,1,3.049146,89.4300,-0.134200,90.0000,89.3100,32.115552,0,0.899500,8.167621,88.7600,2020-01-02,480415279.4700,2020-01-02
3646838,sz.000538,4.010806,90.1000,3,1,3.041976,89.3100,-0.235100,89.3600,89.1000,32.040037,0,0.609000,8.148416,88.8800,2020-01-03,326236146.1600,2020-01-03
4578135,sz.000538,3.963990,89.0000,3,1,3.006469,89.1000,-1.167200,88.4700,88.0600,31.666057,0,0.764500,8.053305,88.0000,2020-01-06,404671382.5800,2020-01-06
2960247,sz.000538,3.986498,88.8800,3,1,3.023540,88.0600,0.567800,87.9400,88.5600,31.845855,0,0.494300,8.099031,87.9300,2020-01-07,261869237.5800,2020-01-07
2983975,sz.000538,3.940133,88.5000,3,1,2.988375,88.5600,-1.163100,88.5000,87.5300,31.475471,0,0.498300,8.004835,87.0600,2020-01-08,261713544.3800,2020-01-08
4311848,sz.000538,4.015307,89.2500,3,1,3.045390,87.5300,1.907900,87.5200,89.2000,32.075997,0,0.720000,8.157561,87.5200,2020-01-09,381943405.0100,2020-01-09
2868272,sz.000538,3.995951,89.9700,3,1,3.030710,89.2000,-0.482100,89.2100,88.7700,31.921370,0,0.479000,8.118236,88.0900,2020-01-10,254768165.9700,2020-01-10
3698139,sz.000538,4.000902,88.9600,3,1,3.034465,88.7700,0.123900,88.7700,88.8800,31.960926,0,0.617500,8.128296,87.0900,2020-01-13,325735788.0900,2020-01-13
2360252,sz.000538,3.981096,89.4700,3,1,3.019443,88.8800,-0.495000,89.0000,88.4400,31.802703,0,0.394100,8.088057,88.3700,2020-01-14,209372269.7900,2020-01-14
2358349,sz.000538,3.971643,89.0000,3,1,3.012273,88.4400,-0.237400,88.0700,88.2300,31.727188,0,0.393800,8.068852,87.7900,2020-01-15,208187017.6600,2020-01-15
2679945,sz.000538,3.965791,88.6000,3,1,3.007835,88.2300,-0.147300,88.2300,88.1000,31.680441,0,0.447500,8.056963,87.8500,2020-01-16,236621452.6800,2020-01-16
3369887,sz.000538,3.923477,88.3900,3,1,2.975742,88.1000,-1.067000,88.1000,87.1600,31.342420,0,0.562700,7.970998,86.7500,2020-01-17,294681871.2600,2020-01-17
4055044,sz.000538,3.968492,88.8800,3,1,3.009883,87.1600,1.147300,87.5800,88.1600,31.702016,0,0.677100,8.062450,86.8500,2020-01-20,355978461.9400,2020-01-20
9411860,sz.000538,4.059422,92.0000,3,1,3.078849,88.1600,2.291300,88.1700,90.1800,32.428401,0,1.571700,8.247184,88.1700,2020-01-21,848826078.6700,2020-01-21
4947339,sz.000538,3.968942,90.5900,3,1,3.010225,90.1800,-2.228900,90.5800,88.1700,31.705612,0,0.826100,8.063365,87.3300,2020-01-22,436517657.7600,2020-01-22
5909210,sz.000538,3.898269,88.4800,3,1,2.956623,88.1700,-1.780700,88.1500,86.6000,31.141046,0,0.986800,7.919784,85.6500,2020-01-23,513026232.3600,2020-01-23
6973300,sz.000538,3.554357,83.4900,3,1,2.695785,86.6000,-8.822200,77.9800,78.9600,28.393730,0,1.164400,7.221088,77.9800,2020-02-03,561991120.3600,2020-02-03
6433435,sz.000538,3.706057,82.5800,3,1,2.810841,78.9600,4.268000,79.7600,82.3300,29.605569,0,1.074300,7.529282,79.7600,2020-02-04,525093683.4700,2020-02-04
6691528,sz.000538,3.853254,85.6800,3,1,2.922482,82.3300,3.971800,82.2700,85.6000,30.781450,0,1.117400,7.828332,82.0000,2020-02-05,561613623.7100,2020-02-05
6890139,sz.000538,3.866759,86.4500,3,1,2.932724,85.6000,0.350500,85.6300,85.9000,30.889329,0,1.150600,7.855768,84.5700,2020-02-06,590280237.1600,2020-02-06
5032827,sz.000538,3.799237,85.9000,3,1,2.881513,85.9000,-1.746200,85.9000,84.4000,30.349934,0,0.840400,7.718589,83.1600,2020-02-07,423895023.8700,2020-02-07
6618612,sz.000538,3.756023,84.1400,3,1,2.848737,84.4000,-1.137400,84.1400,83.4400,30.004721,0,1.105200,7.630795,82.5000,2020-02-10,549254049.6700,2020-02-10
