volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
2780388,sz.300628,18.862528,74.4800,3,1,10.761759,72.4100,2.209600,73.1300,74.0100,37.896518,0,2.798300,313.473310,72.5000,2020-01-02,205325398.1400,2020-01-02
5151436,sz.300628,18.161651,74.6900,3,1,10.361883,74.0100,-3.715700,74.6000,71.2600,36.488392,0,5.184600,301.825538,71.1000,2020-01-03,372124228.6300,2020-01-03
3819440,sz.300628,18.416515,73.8600,3,1,10.507293,71.2600,1.403300,69.8800,72.2600,37.000438,0,3.844000,306.061092,69.6000,2020-01-06,277407790.0500,2020-01-06
3114010,sz.300628,18.898209,74.3000,3,1,10.782117,72.2600,2.615600,73.1500,74.1500,37.968205,0,3.134100,314.066288,71.9600,2020-01-07,228814148.6900,2020-01-07
2897861,sz.300628,18.656088,74.5000,3,1,10.643978,74.1500,-1.281200,73.8300,73.2000,37.481761,0,2.916500,310.042512,72.4800,2020-01-08,212434360.6900,2020-01-08
4772402,sz.300628,19.593990,76.9900,3,1,11.179085,73.2000,5.027300,73.6000,76.8800,39.366090,0,4.803100,325.629349,73.4000,2020-01-09,362425767.6200,2020-01-09
2852084,sz.300628,19.573601,79.0000,3,1,11.167452,76.8800,-0.104100,77.3800,76.8000,39.325126,0,2.870500,325.290504,75.8800,2020-01-10,219463953.3500,2020-01-10
3178907,sz.300628,20.159789,79.5200,3,1,11.501894,76.8000,2.994800,75.5300,79.1000,40.502832,0,3.199400,335.032277,75.5300,2020-01-13,248991727.1500,2020-01-13
3792241,sz.300628,20.491113,82.2600,3,1,11.690926,79.1000,1.643500,80.2100,80.4000,41.168491,0,3.816700,340.538497,79.6800,2020-01-14,307269806.9000,2020-01-14
2605765,sz.300628,20.771464,81.9800,3,1,11.850877,80.4000,1.368200,81.1800,81.5000,41.731742,0,2.622500,345.197605,79.4000,2020-01-15,211438072.4100,2020-01-15
