volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
16734111,sz.000568,8.196953,86.6000,3,1,6.743828,86.6800,-1.419000,86.0000,85.4500,27.630468,0,1.146100,63.777258,83.6800,2020-01-02,1429489078.7500,2020-01-02
12465768,sz.000568,8.229569,87.2800,3,1,6.770661,85.4500,0.397900,86.0000,85.7900,27.740408,0,0.853800,64.031023,85.1900,2020-01-03,1074108106.0200,2020-01-03
8720029,sz.000568,8.213261,86.5000,3,1,6.757244,85.7900,-0.198200,85.0100,85.6200,27.685438,0,0.597200,63.904140,84.5900,2020-01-06,746499548.6400,2020-01-06
9184292,sz.000568,8.249713,86.4500,3,1,6.787234,85.6200,0.443800,84.9300,86.0000,27.808312,0,0.629000,64.187761,84.7000,2020-01-07,787221008.9200,2020-01-07
7214211,sz.000568,8.139397,85.8800,3,1,6.696475,86.0000,-1.337200,85.3100,84.8500,27.436456,0,0.494100,63.329436,84.5600,2020-01-08,613110043.1900,2020-01-08
17676365,sz.000568,8.393604,88.5800,3,1,6.905616,84.8500,3.123200,85.4000,87.5000,28.293340,0,1.210600,65.307315,84.6000,2020-01-09,1534393827.5600,2020-01-09
21465711,sz.000568,8.681384,91.4400,3,1,7.142380,87.5000,3.428600,87.4600,90.5000,29.263398,0,1.470100,67.546423,87.3000,2020-01-10,1930197066.3200,2020-01-10
18976029,sz.000568,8.924079,94.5800,3,1,7.342051,90.5000,2.795600,90.5000,93.0300,30.081479,0,1.299600,69.434737,90.4000,2020-01-13,1772030179.7600,2020-01-13
8973223,sz.000568,8.831989,93.4300,3,1,7.266287,93.0300,-1.031900,92.4000,92.0700,29.771061,0,0.614600,68.718222,91.5000,2020-01-14,826979621.1400,2020-01-14
8907122,sz.000568,8.857890,94.2500,3,1,7.287595,92.0700,0.293300,92.1000,92.3400,29.858366,0,0.610000,68.919742,92.0000,2020-01-15,827445730.0400,2020-01-15
4994819,sz.000568,8.887627,93.1100,3,1,7.312061,92.3400,0.335700,92.2000,92.6500,29.958606,0,0.342100,69.151117,91.8000,2020-01-16,462384652.2000,2020-01-16
5357166,sz.000568,8.806089,93.6000,3,1,7.244978,92.6500,-0.917400,93.0000,91.8000,29.683756,0,0.366900,68.516703,91.3300,2020-01-17,493419304.2000,2020-01-17
10856796,sz.000568,8.690018,92.3000,3,1,7.149483,91.8000,-1.318100,91.8000,90.5900,29.292499,0,0.743600,67.613596,90.0000,2020-01-20,983616732.9700,2020-01-20
15672876,sz.000568,8.370581,90.0000,3,1,6.886675,90.5900,-3.675900,90.0000,87.2600,28.215736,0,1.073400,65.128186,86.5700,2020-01-21,1373275614.1300,2020-01-21
8619480,sz.000568,8.394563,88.0700,3,1,6.906405,87.2600,0.286500,85.8900,87.5100,28.296574,0,0.590300,65.314778,85.6100,2020-01-22,749282295.1500,2020-01-22
18786248,sz.000568,7.928358,87.3700,3,1,6.522848,87.5100,-5.553700,87.3700,82.6500,26.725081,0,1.286600,61.687424,81.5800,2020-01-23,1570885071.6000,2020-01-23
4440800,sz.000568,7.136002,74.3900,3,1,5.870958,82.6500,-9.994000,74.3900,74.3900,24.054190,0,0.304100,55.522413,74.3900,2020-02-03,330351112.0000,2020-02-03
43100487,sz.000568,6.918248,76.2800,3,1,5.691806,74.3900,-3.051500,71.0000,72.1200,23.320179,0,2.951900,53.828155,69.8800,2020-02-04,3077752928.6700,2020-02-04
30688674,sz.000568,6.945107,74.0000,3,1,5.713904,72.1200,0.388200,72.0200,72.4000,23.410718,0,2.101800,54.037138,71.0700,2020-02-05,2230127431.7800,2020-02-05
