volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
20428727,sz.002049,9.803685,52.8500,3,1,7.646273,50.8400,2.852100,51.4500,52.2900,74.605358,0,3.369800,-1396.825253,50.9100,2020-01-02,1065455595.7200,2020-01-02
15482222,sz.002049,9.741814,52.7600,3,1,7.598017,52.2900,-0.631100,52.4700,51.9600,74.134527,0,2.553800,-1388.009947,51.4300,2020-01-03,804175311.6700,2020-01-03
18740297,sz.002049,9.764313,52.7800,3,1,7.615565,51.9600,0.231000,51.4200,52.0800,74.305738,0,3.091300,-1391.215513,51.0600,2020-01-06,977896622.9300,2020-01-06
13896814,sz.002049,9.813059,52.5700,3,1,7.653584,52.0800,0.499200,52.2300,52.3400,74.676696,0,2.292300,-1398.160905,51.7000,2020-01-07,723914989.5400,2020-01-07
22874528,sz.002049,9.430586,52.3000,3,1,7.355279,52.3400,-3.897600,51.8600,50.3000,71.766103,0,3.773200,-1343.666288,50.3000,2020-01-08,1168474189.9700,2020-01-08
15558224,sz.002049,9.595575,51.3600,3,1,7.483959,50.3000,1.749500,50.9300,51.1800,73.021653,0,2.566400,-1367.173770,50.4300,2020-01-09,793034717.4800,2020-01-09
26007941,sz.002049,9.813059,52.7800,3,1,7.653584,51.1800,2.266500,51.3900,52.3400,74.676696,0,4.290100,-1398.160905,51.2000,2020-01-10,1358932632.9800,2020-01-10
34853052,sz.002049,10.218031,54.8500,3,1,7.969437,52.3400,4.126900,52.2400,54.5000,77.758501,0,5.749100,-1455.861088,51.8800,2020-01-13,1878548641.7600,2020-01-13
25021193,sz.002049,9.927426,54.5800,3,1,7.742783,54.5000,-2.844000,54.5600,52.9500,75.547021,0,4.127300,-1414.455864,52.9400,2020-01-14,1338952091.6900,2020-01-14
26117405,sz.002049,10.272402,54.8000,3,1,8.011843,52.9500,3.475000,52.9300,54.7900,78.172262,0,4.308200,-1463.607871,52.8000,2020-01-15,1406824500.3800,2020-01-15
23060668,sz.002049,10.246154,55.9500,3,1,7.991371,54.7900,-0.255500,54.6800,54.6500,77.972515,0,3.803900,-1459.868045,53.8700,2020-01-16,1261005808.1400,2020-01-16
19604316,sz.002049,10.105539,55.2400,3,1,7.881700,54.6500,-1.372400,54.4000,53.9000,76.902444,0,3.233800,-1439.833259,53.7800,2020-01-17,1065317631.8100,2020-01-17
29344561,sz.002049,10.495511,56.2800,3,1,8.185855,53.9000,3.859000,54.0000,55.9800,79.870108,0,4.840500,-1495.396398,53.5000,2020-01-20,1624468769.2800,2020-01-20
32365392,sz.002049,10.681123,57.9900,3,1,8.330621,55.9800,1.768500,55.4100,56.9700,81.282602,0,5.338800,-1521.842315,55.1700,2020-01-21,1826434102.2500,2020-01-21
33557831,sz.002049,11.016725,59.8800,3,1,8.592369,56.9700,3.142000,56.0900,58.7600,83.836505,0,5.535500,-1569.658670,55.6600,2020-01-22,1937714370.7000,2020-01-22
