volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
1660683,sz.300782,37.073594,419.0000,3,1,26.789276,410.3700,-0.173000,412.9000,409.6600,117.816192,0,6.642700,102.805119,404.0100,2020-01-02,682965037.0400,2020-01-02
3611860,sz.300782,35.764986,409.5700,3,1,25.843680,409.6600,-3.529800,409.5700,395.2000,113.657567,0,14.447400,99.176348,368.6900,2020-01-03,1386377887.8800,2020-01-03
1844767,sz.300782,35.022899,395.5000,3,1,25.307450,395.2000,-2.074900,380.5000,387.0000,111.299288,0,7.379100,97.118540,378.1300,2020-01-06,717876435.0400,2020-01-06
1670131,sz.300782,34.207508,388.9000,3,1,24.718251,387.0000,-2.328200,387.0000,377.9900,108.708056,0,6.680500,94.857459,375.0000,2020-01-07,636629534.6400,2020-01-07
2826048,sz.300782,36.995765,412.0000,3,1,26.733037,377.9900,8.151000,378.0000,408.8000,117.568860,0,11.304200,102.589300,375.0000,2020-01-08,1112892140.5600,2020-01-08
1672696,sz.300782,37.339659,414.9000,3,1,26.981534,408.8000,0.929600,403.2600,412.6000,118.661721,0,6.690800,103.542918,400.0000,2020-01-09,684810219.1800,2020-01-09
2245707,sz.300782,38.588538,438.6800,3,1,27.883971,412.6000,3.344600,412.7600,426.4000,122.630533,0,8.982800,107.006060,412.7600,2020-01-10,959225758.9500,2020-01-10
2027673,sz.300782,40.724301,452.4100,3,1,29.427267,426.4000,5.534700,426.1000,450.0000,129.417777,0,8.110700,112.928534,426.1000,2020-01-13,896221078.7600,2020-01-13
2109930,sz.300782,39.179493,466.0000,3,1,28.310993,450.0000,-3.793300,463.0000,432.9300,124.508529,0,8.439700,108.644779,426.0000,2020-01-14,931225008.4500,2020-01-14
1327823,sz.300782,39.251891,436.0000,3,1,28.363308,432.9300,0.184800,431.0000,433.7300,124.738605,0,5.311300,108.845541,421.0000,2020-01-15,570602041.1600,2020-01-15
1469947,sz.300782,38.488989,431.9000,3,1,27.812037,433.7300,-1.943600,431.0000,425.3000,122.314179,0,5.879800,106.730013,419.9900,2020-01-16,624939187.0500,2020-01-16
1044733,sz.300782,38.632882,432.0000,3,1,27.916014,425.3000,0.373900,426.2300,426.8900,122.771455,0,4.178900,107.129027,423.0000,2020-01-17,447700784.2600,2020-01-17
1749009,sz.300782,40.796700,450.8000,3,1,29.479582,426.8900,5.601000,427.0000,450.8000,129.647853,0,6.996000,113.129296,423.7000,2020-01-20,774586423.9200,2020-01-20
1366631,sz.300782,41.158694,455.0500,3,1,29.741158,450.8000,0.887300,444.0000,454.8000,130.798233,0,5.466500,114.133105,438.6000,2020-01-21,611059699.6600,2020-01-21
2016882,sz.300782,43.225678,490.0000,3,1,31.234755,454.8000,5.022000,450.0600,477.6400,137.366904,0,8.067500,119.864856,435.1000,2020-01-22,935041568.6400,2020-01-22
1643180,sz.300782,42.443771,495.0000,3,1,30.669752,477.6400,-1.808900,470.9900,469.0000,134.882083,0,6.572700,117.696628,451.8000,2020-01-23,777213015.4800,2020-01-23
317800,sz.300782,38.199394,422.1000,3,1,27.602777,469.0000,-10.000000,422.1000,422.1000,121.393874,0,1.271200,105.926965,422.1000,2020-02-03,134143380.0000,2020-02-03
