volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
5590926,sz.002304,6.858159,111.5000,3,1,4.592674,110.5000,0.045300,109.9900,110.5500,20.260518,0,0.447700,100.187977,108.5800,2020-01-02,616353695.5200,2020-01-02
6494018,sz.002304,6.930121,112.7800,3,1,4.640865,110.5500,1.049300,111.1200,111.7100,20.473112,0,0.520000,101.239249,110.2300,2020-01-03,723133784.4400,2020-01-03
8081378,sz.002304,6.739669,112.4500,3,1,4.513325,111.7100,-2.748200,111.5000,108.6400,19.910472,0,0.647100,98.457004,108.2200,2020-01-06,889347081.9500,2020-01-06
8216533,sz.002304,6.853196,112.0000,3,1,4.589350,108.6400,1.684500,109.5000,110.4700,20.245857,0,0.657900,100.115476,108.7100,2020-01-07,910347126.1700,2020-01-07
11372786,sz.002304,7.126778,115.0400,3,1,4.772559,110.4700,3.992000,111.1400,114.8800,21.054078,0,0.910600,104.112119,110.4700,2020-01-08,1292698018.2600,2020-01-08
7501256,sz.002304,7.233481,117.7900,3,1,4.844014,114.8800,1.497200,116.0000,116.6000,21.369303,0,0.600600,105.670901,115.8800,2020-01-09,875134348.1500,2020-01-09
7258732,sz.002304,7.363137,118.9400,3,1,4.930841,116.6000,1.792500,116.1500,118.6900,21.752337,0,0.581200,107.565002,116.1500,2020-01-10,856063062.1600,2020-01-10
10347542,sz.002304,7.404082,120.2000,3,1,4.958260,118.6900,0.556100,119.4200,119.3500,21.873296,0,0.828500,108.163139,117.6000,2020-01-13,1231255649.8600,2020-01-13
5042205,sz.002304,7.273184,119.6000,3,1,4.870602,119.3500,-1.767900,119.3000,117.2400,21.486596,0,0.403700,106.250913,116.7000,2020-01-14,593661876.0700,2020-01-14
4885349,sz.002304,7.192537,118.2400,3,1,4.816595,117.2400,-1.108800,116.6000,115.9400,21.248344,0,0.391200,105.072764,115.1900,2020-01-15,567445654.8000,2020-01-15
4092379,sz.002304,7.196259,116.7500,3,1,4.819088,115.9400,0.051700,116.2700,116.0000,21.259341,0,0.327700,105.127140,115.1000,2020-01-16,473697271.8000,2020-01-16
3809408,sz.002304,7.165240,116.5000,3,1,4.798316,116.0000,-0.431000,115.9800,115.5000,21.167706,0,0.305000,104.674006,114.8300,2020-01-17,439507116.9600,2020-01-17
