volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
11612961,sh.603259,12.636824,92.7800,3,1,8.785342,92.1200,-0.542800,92.4900,91.6200,72.129248,0,1.154300,40.723046,90.3900,2020-01-02,1058576881.0000,2020-01-02
17152054,sh.603259,12.311317,92.0300,3,1,8.559044,91.6200,-2.575900,91.6500,89.2600,70.271302,0,1.704800,39.674079,88.0200,2020-01-03,1534585031.0000,2020-01-03
20054327,sh.603259,11.944433,88.4000,3,1,8.303979,89.2600,-2.980100,88.0600,86.6000,68.177176,0,1.993300,38.491768,85.9400,2020-01-06,1743784272.0000,2020-01-06
12556187,sh.603259,12.125117,88.4600,3,1,8.429594,86.6000,1.512700,86.9500,87.9100,69.208494,0,1.248000,39.074034,86.2100,2020-01-07,1101391823.0000,2020-01-07
8512449,sh.603259,12.049257,88.3100,3,1,8.376855,87.9100,-0.625600,87.4000,87.3600,68.775498,0,0.846100,38.829571,86.3600,2020-01-08,743711014.0000,2020-01-08
17997092,sh.603259,12.592687,91.7200,3,1,8.754657,87.3600,4.510100,88.9900,91.3000,71.877323,0,1.788800,40.580813,88.5200,2020-01-09,1632541706.0000,2020-01-09
10771472,sh.603259,12.554068,92.8000,3,1,8.727808,91.3000,-0.306700,91.4800,91.0200,71.656889,0,1.070600,40.456360,90.8200,2020-01-10,990871630.0000,2020-01-10
12687430,sh.603259,12.827162,93.1200,3,1,8.917669,91.0200,2.175400,91.9600,93.0000,73.215674,0,1.261100,41.336425,90.9000,2020-01-13,1171780654.0000,2020-01-13
8012579,sh.603259,12.758199,93.9500,3,1,8.869724,93.0000,-0.537600,93.8000,92.5000,72.822042,0,0.796400,41.114187,92.4700,2020-01-14,746379608.0000,2020-01-14
9759889,sh.603259,12.965089,95.1700,3,1,9.013557,92.5000,1.621600,92.2800,94.0000,74.002940,0,0.970100,41.780903,92.1600,2020-01-15,919191692.0000,2020-01-15
10992404,sh.603259,13.170599,95.9600,3,1,9.156432,94.0000,1.585100,94.8000,95.4900,75.175965,0,1.092600,42.443175,93.3900,2020-01-16,1046288919.0000,2020-01-16
12404247,sh.603259,13.369213,98.0000,3,1,9.294512,95.4900,1.508000,97.9900,96.9300,76.309627,0,1.232900,43.083223,94.4500,2020-01-17,1200443564.0000,2020-01-17
8949866,sh.603259,13.518174,99.3100,3,1,9.398072,96.9300,1.114200,97.5300,98.0100,77.159874,0,0.889600,43.563259,96.3600,2020-01-20,875884166.0000,2020-01-20
9990689,sh.603259,13.537484,99.9400,3,1,9.411496,98.0100,0.142800,98.6100,98.1500,77.270091,0,0.993000,43.625486,97.3500,2020-01-21,986911884.0000,2020-01-21
8918670,sh.603259,13.620240,99.3300,3,1,9.469030,98.1500,0.611300,98.2100,98.7500,77.742450,0,0.886500,43.892172,96.2100,2020-01-22,875540799.0000,2020-01-22
10354742,sh.603259,13.211977,99.8700,3,1,9.185199,98.7500,-2.997500,98.7500,95.7900,75.412145,0,1.029200,42.576518,94.6000,2020-01-23,1002779999.0000,2020-01-23
15100055,sh.603259,12.687857,94.9000,3,1,8.820821,95.7900,-3.967000,86.9900,91.9900,72.420536,0,1.500900,40.887503,86.9900,2020-02-03,1378598406.0000,2020-02-03
14677391,sh.603259,13.171979,96.6600,3,1,9.157391,91.9900,3.815600,92.0400,95.5000,75.183838,0,1.458900,42.447620,90.0600,2020-02-04,1377813460.0000,2020-02-04
17882623,sh.603259,13.385765,99.4800,3,1,9.306019,95.5000,1.623000,95.8500,97.0500,76.404099,0,1.777500,43.136560,94.5100,2020-02-05,1732470816.0000,2020-02-05
23881504,sh.603259,14.454695,106.5000,3,1,10.049158,97.0500,7.985600,98.0000,104.8000,82.505405,0,2.373700,46.581262,96.6000,2020-02-06,2448716013.0000,2020-02-06
16940341,sh.603259,14.120913,106.3600,3,1,9.817106,104.8000,-2.309200,104.0000,102.3800,80.600223,0,1.683800,45.505626,101.1000,2020-02-07,1752367532.0000,2020-02-07
15226161,sh.603259,14.504348,105.4500,3,1,10.083678,102.3800,2.715400,101.5800,105.1600,82.788821,0,1.513400,46.741274,100.3000,2020-02-10,1564516380.0000,2020-02-10
10415376,sh.603259,14.352629,105.8800,3,1,9.978200,105.1600,-1.046000,105.7000,104.0600,81.922829,0,1.035200,46.252349,103.0000,2020-02-11,1086315185.0000,2020-02-11
16073526,sh.603259,14.856061,110.2000,3,1,10.328194,104.0600,3.507600,105.8100,107.7100,84.796347,0,1.597600,47.874692,104.8800,2020-02-12,1736271060.0000,2020-02-12
9524383,sh.603259,14.868474,109.6400,3,1,10.336824,107.7100,0.083600,108.4600,107.8000,84.867201,0,0.946700,47.914695,106.5800,2020-02-13,1030022329.0000,2020-02-13
9828922,sh.603259,15.137431,111.8800,3,1,10.523808,107.8000,1.808900,108.7000,109.7500,86.402369,0,0.977000,48.781427,108.3100,2020-02-14,1083523590.0000,2020-02-14
12888210,sh.603259,15.723618,115.2800,3,1,10.931336,109.7500,3.872400,109.4700,114.0000,89.748246,0,1.281000,50.670457,109.4400,2020-02-17,1456609270.0000,2020-02-17
9174378,sh.603259,15.570520,114.8400,3,1,10.824899,114.0000,-0.973700,114.8400,112.8900,88.874382,0,0.911900,50.177087,111.6800,2020-02-18,1038394026.0000,2020-02-18
10658920,sh.603259,15.570520,113.8700,3,1,10.824899,112.8900,-1.762800,113.1100,110.9000,88.874382,0,1.059500,50.177087,110.5800,2020-02-19,1194628362.0000,2020-02-19
9461414,sh.603259,15.309839,111.8500,3,1,10.643669,110.9000,0.090200,110.4800,111.0000,87.386450,0,0.940400,49.337024,109.8000,2020-02-20,1048678223.0000,2020-02-20
9002918,sh.603259,15.545693,113.5000,3,1,10.807639,111.0000,1.540500,110.0300,112.7100,88.732674,0,0.894900,50.097081,109.5800,2020-02-21,1009761159.0000,2020-02-21
10299925,sh.603259,15.620174,114.5000,3,1,10.859419,112.7100,0.479100,112.5500,113.2500,89.157797,0,1.023800,50.337099,111.3600,2020-02-24,1165046578.0000,2020-02-24
12063496,sh.603259,16.189810,118.8500,3,1,11.255440,113.2500,3.646800,111.2300,117.3800,92.409203,0,1.199100,52.172792,111.0300,2020-02-25,1396083548.0000,2020-02-25
14917230,sh.603259,15.247772,116.1800,3,1,10.600519,117.3800,-5.818700,116.0000,110.5500,87.032181,0,1.482700,49.137009,109.0000,2020-02-26,1675905744.0000,2020-02-26
9779874,sh.603259,15.171913,112.7400,3,1,10.547780,110.5500,-0.497500,110.5800,110.0000,86.599185,0,0.972100,48.892546,109.0400,2020-02-27,1081911480.0000,2020-02-27
12377115,sh.603259,14.620207,108.2300,3,1,10.164224,110.0000,-3.636400,105.5500,106.0000,83.450124,0,1.230200,47.114635,104.4800,2020-02-28,1320551527.0000,2020-02-28
9020959,sh.603259,15.184326,111.3500,3,1,10.556410,106.0000,3.858500,107.5000,110.0900,86.670039,0,0.896600,48.932549,107.1100,2020-03-02,986370203.0000,2020-03-02
11340413,sh.603259,15.865683,117.1800,3,1,11.030101,110.0900,4.487200,112.0900,115.0300,90.559129,0,1.127200,51.128269,112.0200,2020-03-03,1303111264.0000,2020-03-03
9432519,sh.603259,16.093261,117.8500,3,1,11.188318,115.0300,1.434400,114.7800,116.6800,91.858117,0,0.937600,51.861657,113.0800,2020-03-04,1091408642.0000,2020-03-04
9872035,sh.603259,15.960852,118.3300,3,1,11.096265,116.6800,-0.822800,117.9900,115.7200,91.102342,0,0.981200,51.434959,114.4600,2020-03-05,1146149098.0000,2020-03-05
8641816,sh.603259,15.964990,119.3000,3,1,11.099141,115.7200,0.025900,114.9200,115.7500,91.125960,0,0.859000,51.448293,114.6000,2020-03-06,1010369009.0000,2020-03-06
11003648,sh.603259,15.449145,115.6000,3,1,10.740517,115.7500,-3.231100,114.1000,112.0100,88.181588,0,1.093700,49.785946,111.8800,2020-03-09,1246589855.0000,2020-03-09
11404631,sh.603259,15.396733,113.2000,3,1,10.704079,112.0100,-0.339300,112.0100,111.6300,87.882427,0,1.133600,49.617045,107.9100,2020-03-10,1265613500.0000,2020-03-10
13595611,sh.603259,14.780201,113.1000,3,1,10.275455,111.6300,-4.004300,111.4500,107.1600,84.363351,0,1.351300,47.630230,106.9700,2020-03-11,1480468866.0000,2020-03-11
16048939,sh.603259,14.137464,106.4400,3,1,9.828613,107.1600,-4.348600,105.8800,102.5000,80.694695,0,1.595200,45.558964,101.3100,2020-03-12,1660743443.0000,2020-03-12
18064044,sh.603259,13.807820,101.5800,3,1,9.599439,102.5000,-2.331700,96.6200,100.1100,78.813131,0,1.795500,44.496662,96.0000,2020-03-13,1783117852.0000,2020-03-13
22979637,sh.603259,12.686477,100.2200,3,1,8.819862,100.1100,-8.121100,100.2000,91.9800,72.412664,0,2.284100,40.883058,90.9000,2020-03-16,2193329020.0000,2020-03-16
19647462,sh.603259,12.700270,94.1500,3,1,8.829451,91.9800,0.108700,93.0000,92.0800,72.491390,0,1.952900,40.927506,88.0000,2020-03-17,1806505267.0000,2020-03-17
17291816,sh.603259,12.527862,95.9900,3,1,8.709590,92.0800,-1.357500,93.3000,90.8300,71.507309,0,1.718700,40.371909,90.5800,2020-03-18,1620712668.0000,2020-03-18
20204417,sh.603259,12.252009,92.3000,3,1,8.517812,90.8300,-2.201900,90.8300,88.8300,69.932778,0,2.008200,39.482953,85.4000,2020-03-19,1793200022.0000,2020-03-19
19672930,sh.603259,12.714063,93.1500,3,1,8.839040,88.8300,3.771200,90.5000,92.1800,72.570117,0,1.955400,40.971954,89.2800,2020-03-20,1795357621.0000,2020-03-20
22778457,sh.603259,11.944433,90.1400,3,1,8.303980,92.1800,-6.053400,88.5000,86.6000,68.177176,0,2.264100,38.491768,85.6800,2020-03-23,1989264576.0000,2020-03-23
21551496,sh.603259,12.668547,92.5200,3,1,8.807396,86.6000,6.062400,89.6000,91.8500,72.310319,0,2.142100,40.825276,88.7100,2020-03-24,1948193157.0000,2020-03-24
26442676,sh.603259,12.394795,97.0800,3,1,9.215920,91.8500,5.204100,95.2000,96.6300,86.030722,0,2.628300,-298.557218,93.9600,2020-03-25,2528277392.0000,2020-03-25
14980676,sh.603259,12.449951,97.8000,3,1,9.256930,96.6300,0.445000,96.4000,97.0600,86.413556,0,1.489000,-299.885787,95.0000,2020-03-26,1445094823.0000,2020-03-26
17599864,sh.603259,11.967653,98.6900,3,1,8.898327,97.0600,-3.873900,98.3000,93.3000,83.065988,0,1.749400,-288.268534,93.0000,2020-03-27,1677307820.0000,2020-03-27
24837150,sh.603259,11.223684,89.4000,3,1,8.345162,93.3000,-6.216500,89.0000,87.5000,77.902186,0,2.468700,-270.348303,86.4700,2020-03-30,2175838288.0000,2020-03-30
15447799,sh.603259,11.607213,91.3900,3,1,8.630328,87.5000,3.417100,88.8000,90.4900,80.564215,0,1.535400,-279.586491,87.6000,2020-03-31,1384983088.0000,2020-03-31
11649607,sh.603259,11.608496,93.7700,3,1,8.631282,90.4900,0.011100,90.4700,90.5000,80.573118,0,1.157900,-279.617388,89.0100,2020-04-01,1063600886.0000,2020-04-01
11063524,sh.603259,12.065139,94.2600,3,1,8.970810,90.5000,3.933700,91.0000,94.0600,83.742624,0,1.099700,-290.616702,90.2300,2020-04-02,1025577826.0000,2020-04-02
9909110,sh.603259,12.026658,95.5500,3,1,8.942198,94.0600,-0.318900,93.8700,93.7600,83.475531,0,0.984900,-289.689793,93.5000,2020-04-03,936017484.0000,2020-04-03
16100257,sh.603259,12.480736,97.6800,3,1,9.279820,93.7600,3.775600,96.7000,97.3000,86.627231,0,1.600300,-300.627313,95.5300,2020-04-07,1559364784.0000,2020-04-07
10574359,sh.603259,12.367858,97.7600,3,1,9.195891,97.3000,-0.904400,97.7600,96.4200,85.843757,0,1.051000,-297.908382,94.7600,2020-04-08,1018482953.0000,2020-04-08
16332168,sh.603259,13.083608,102.7600,3,1,9.728074,96.4200,5.787200,96.5200,102.0000,90.811691,0,1.623400,-315.148879,96.5200,2020-04-09,1640174221.0000,2020-04-09
9154037,sh.603259,12.846307,103.4200,3,1,9.551634,102.0000,-1.813700,101.8600,100.1500,89.164616,0,0.909900,-309.432944,99.1000,2020-04-10,923455465.0000,2020-04-10
6598602,sh.603259,12.968165,102.1300,3,1,9.642238,100.1500,0.948600,99.6000,101.1000,90.010411,0,0.655900,-312.368154,98.0000,2020-04-13,663308945.0000,2020-04-13
12938560,sh.603259,13.082326,102.5600,3,1,9.727121,101.1000,0.880300,101.9800,101.9900,90.802788,0,1.286000,-315.117982,99.3900,2020-04-14,1300723625.0000,2020-04-14
13264952,sh.603259,12.730864,101.7000,3,1,9.465798,101.9900,-2.686500,101.2000,99.2500,88.363336,0,1.318500,-306.652218,98.8000,2020-04-15,1321603860.0000,2020-04-15
11143938,sh.603259,12.579505,99.7000,3,1,9.353257,99.2500,-1.188900,98.7000,98.0700,87.312770,0,1.107700,-303.006378,97.5000,2020-04-16,1096388142.0000,2020-04-16
14055699,sh.603259,12.671859,100.6000,3,1,9.421926,98.0700,0.734200,99.5500,98.7900,87.953794,0,1.397100,-305.230959,98.0000,2020-04-17,1402883754.0000,2020-04-17
16589525,sh.603259,13.462007,105.4500,3,1,10.009425,98.7900,6.235400,99.8000,104.9500,93.438107,0,1.648900,-324.263479,99.1100,2020-04-20,1711987833.0000,2020-04-20
9019889,sh.603259,13.274732,104.8600,3,1,9.870180,104.9500,-1.391100,104.8600,103.4900,92.138254,0,0.896500,-319.752525,101.7800,2020-04-21,932076009.0000,2020-04-21
10019398,sh.603259,13.487661,105.1500,3,1,10.028500,103.4900,1.604000,102.1000,105.1500,93.616170,0,0.995900,-324.881418,101.5300,2020-04-22,1040230886.0000,2020-04-22
10223551,sh.603259,13.122089,105.8100,3,1,9.756686,105.1500,-2.710400,105.0000,102.3000,91.078784,0,1.016200,-316.075788,101.8100,2020-04-23,1055687196.0000,2020-04-23
9098406,sh.603259,12.814240,101.9700,3,1,9.527790,102.3000,-2.346000,101.7800,99.9000,88.942038,0,0.904300,-308.660520,99.0000,2020-04-24,908360263.0000,2020-04-24
11786639,sh.603259,13.290124,105.0000,3,1,9.881625,99.9000,3.713700,100.3300,103.6100,92.245091,0,1.171500,-320.123288,99.8900,2020-04-27,1210510178.0000,2020-04-27
11963379,sh.603259,13.491509,105.8600,3,1,10.031361,103.6100,1.515300,103.6500,105.1800,93.642879,0,1.189100,-324.974109,101.1800,2020-04-28,1243331121.0000,2020-04-28
6862922,sh.603259,13.151592,105.5000,3,1,9.778622,105.1800,-2.519500,105.1000,102.5300,91.283556,0,0.682100,-316.786418,102.0100,2020-04-29,709939402.0000,2020-04-29
9795944,sh.603259,12.643485,103.1500,3,1,9.466343,102.5300,-0.741200,101.5000,101.7700,94.875407,0,0.973700,226.555483,100.5000,2020-04-30,993005660.0000,2020-04-30
17805036,sh.603259,12.453404,100.9900,3,1,9.324027,101.7700,-1.503400,100.0100,100.2400,93.449060,0,1.769700,223.149471,98.9000,2020-05-06,1774256079.0000,2020-05-06
13175624,sh.603259,12.583852,102.1600,3,1,9.421694,100.2400,1.047500,100.2500,101.2900,94.427926,0,1.309600,225.486930,99.7000,2020-05-07,1333617006.0000,2020-05-07
13751873,sh.603259,12.870837,103.9500,3,1,9.636564,101.2900,2.280600,101.6800,103.6000,96.581431,0,1.366900,230.629341,101.0100,2020-05-08,1410505770.0000,2020-05-08
14341230,sh.603259,12.771448,104.3400,3,1,9.562150,103.6000,-0.772200,104.0000,102.8000,95.835628,0,1.425500,228.848420,101.7100,2020-05-11,1470909698.0000,2020-05-11
16241710,sh.603259,13.181427,106.1000,3,1,9.869106,102.8000,3.210100,102.7600,106.1000,98.912064,0,1.609100,236.194721,102.0200,2020-05-12,1697496668.0000,2020-05-12
16440021,sh.603259,13.692036,110.5600,3,1,10.251406,106.1000,3.873700,106.0000,110.2100,102.743624,0,1.628700,245.344206,104.9400,2020-05-13,1790263899.0000,2020-05-13
8918024,sh.603259,13.693278,111.4500,3,1,10.252336,110.2100,0.009100,109.0400,110.2200,102.752947,0,0.883500,245.366467,108.7000,2020-05-14,979913268.0000,2020-05-14
8033729,sh.603259,13.582709,111.1800,3,1,10.169551,110.2200,-0.807500,110.9600,109.3300,101.923242,0,0.795900,243.385192,108.0000,2020-05-15,878657513.0000,2020-05-15
10273723,sh.603259,13.744215,112.3000,3,1,10.290473,109.3300,1.189100,109.2400,110.6300,103.135171,0,1.017800,246.279189,109.0000,2020-05-18,1139510313.0000,2020-05-18
