volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
8528649,sz.300347,17.169746,63.7500,3,1,12.161989,63.1500,-0.712600,63.7500,62.7000,68.871855,0,1.612900,30.060489,62.1200,2020-01-02,533160459.8900,2020-01-02
5425179,sz.300347,16.920552,63.0000,3,1,11.985476,62.7000,-1.451400,62.7000,61.7900,67.872280,0,1.026000,29.624205,61.3100,2020-01-03,336080250.6800,2020-01-03
5601368,sz.300347,17.087594,62.6200,3,1,12.103798,61.7900,0.987200,61.2100,62.4000,68.542325,0,1.059300,29.916659,61.1800,2020-01-06,348628751.4300,2020-01-06
8259980,sz.300347,17.553122,64.9200,3,1,12.433549,62.4000,2.724400,62.4400,64.1000,70.409664,0,1.562100,30.731697,62.0900,2020-01-07,526965475.9800,2020-01-07
9273962,sz.300347,18.089848,67.4100,3,1,12.813732,64.1000,3.057700,63.4100,66.0600,72.562596,0,1.753900,31.671386,63.4100,2020-01-08,611098620.9000,2020-01-08
10215189,sz.300347,18.963396,70.1500,3,1,13.432500,66.0600,4.828900,67.1000,69.2500,76.066603,0,1.931900,33.200780,67.0000,2020-01-09,703446289.5400,2020-01-09
5940214,sz.300347,19.029118,70.1000,3,1,13.479053,69.2500,0.346600,69.3900,69.4900,76.330227,0,1.123400,33.315844,68.2000,2020-01-10,411976819.5000,2020-01-10
13496942,sz.300347,18.922320,71.3000,3,1,13.403405,69.4900,-0.561200,71.3000,69.1000,75.901837,0,2.552500,33.128865,66.7700,2020-01-13,924722042.0900,2020-01-13
8347722,sz.300347,18.845645,71.2000,3,1,13.349093,69.1000,-0.405200,70.0000,68.8200,75.594276,0,1.578700,32.994623,68.5600,2020-01-14,579920673.8600,2020-01-14
7008462,sz.300347,19.122223,70.5000,3,1,13.545004,68.8200,1.467600,68.3600,69.8300,76.703695,0,1.325400,33.478851,68.2000,2020-01-15,487493188.0700,2020-01-15
10065471,sz.300347,19.804084,73.2200,3,1,14.027992,69.8300,3.565800,69.7500,72.3200,79.438797,0,1.903600,34.672641,69.2600,2020-01-16,723491198.7600,2020-01-16
6357454,sz.300347,20.099831,74.2000,3,1,14.237481,72.3200,1.493400,72.8000,73.4000,80.625107,0,1.202300,35.190429,71.9000,2020-01-17,465801111.0000,2020-01-17
5479525,sz.300347,20.395578,74.8000,3,1,14.446969,73.4000,1.471400,74.5100,74.4800,81.811416,0,1.036300,35.708218,73.0000,2020-01-20,405972570.1000,2020-01-20
6601085,sz.300347,20.532497,77.4900,3,1,14.543955,74.4800,0.671300,74.4800,74.9800,82.360633,0,1.248400,35.947935,72.7800,2020-01-21,491953745.5200,2020-01-21
6640727,sz.300347,20.622864,76.7000,3,1,14.607965,74.9800,0.440100,74.9000,75.3100,82.723117,0,1.255900,36.106148,73.0500,2020-01-22,495492548.1700,2020-01-22
6613744,sz.300347,20.061493,75.9400,3,1,14.210325,75.3100,-2.722100,74.7600,73.2600,80.471326,0,1.250800,35.123309,72.4300,2020-01-23,488484785.2500,2020-01-23
13474276,sz.300347,18.949704,70.0000,3,1,13.422802,73.2600,-5.541900,66.1200,69.2000,76.011681,0,2.548200,33.176808,65.9300,2020-02-03,913401585.6600,2020-02-03
10082915,sz.300347,19.771223,72.6800,3,1,14.004715,69.2000,4.335300,69.0800,72.2000,79.306985,0,1.906900,34.615109,67.5600,2020-02-04,713591622.0600,2020-02-04
10199297,sz.300347,19.771223,72.9700,3,1,14.004715,72.2000,0.000000,71.9200,72.2000,79.306985,0,1.928900,34.615109,71.0100,2020-02-05,735134891.0200,2020-02-05
9995240,sz.300347,21.162329,77.5200,3,1,14.990088,72.2000,7.036000,72.4700,77.2800,84.887033,0,1.890300,37.050632,70.5000,2020-02-06,751481026.6700,2020-02-06
17818706,sz.300347,21.904434,85.0100,3,1,15.515750,77.2800,3.506700,85.0100,79.9900,87.863791,0,3.369800,38.349897,77.5800,2020-02-07,1447375328.6300,2020-02-07
11793293,sz.300347,21.099345,80.8800,3,1,14.945475,79.9900,-3.675500,80.0100,77.0500,84.634393,0,2.230300,36.940362,76.1000,2020-02-10,918119826.6200,2020-02-10
10103243,sz.300347,20.639295,77.0000,3,1,14.619604,77.0500,-2.180400,76.4000,75.3700,82.789023,0,1.910700,36.134914,74.2200,2020-02-11,764410425.5800,2020-02-11
9291801,sz.300347,21.660717,79.5200,3,1,15.343116,75.3700,4.948900,75.5600,79.1000,86.886184,0,1.757200,37.923201,75.5600,2020-02-12,722934099.0000,2020-02-12
5992504,sz.300347,21.540227,80.9900,3,1,15.257769,79.1000,-0.556300,78.8900,78.6600,86.402873,0,1.133300,37.712250,77.0700,2020-02-13,470946061.3200,2020-02-13
5273768,sz.300347,21.496413,80.0800,3,1,15.226733,78.6600,-0.203400,78.0000,78.5000,86.227123,0,0.997400,37.635541,77.9100,2020-02-14,416117503.7200,2020-02-14
