volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
77825207,sh.601318,1.409263,86.7900,3,1,2.455243,85.4600,0.772300,85.9000,86.1200,9.990826,0,0.718400,38.050331,85.8800,2020-01-02,6712531637.0000,2020-01-02
59498001,sh.601318,1.410572,86.8800,3,1,2.457524,86.1200,0.092900,86.8100,86.2000,10.000107,0,0.549200,38.085677,85.9000,2020-01-03,5137311989.0000,2020-01-03
63644804,sh.601318,1.400753,86.8700,3,1,2.440418,86.2000,-0.696100,85.9200,85.6000,9.930500,0,0.587500,37.820580,85.5000,2020-01-06,5487967678.0000,2020-01-06
45218832,sh.601318,1.409754,86.4600,3,1,2.456098,85.6000,0.642500,86.0100,86.1500,9.994306,0,0.417400,38.063586,85.6700,2020-01-07,3886450097.0000,2020-01-07
62805311,sh.601318,1.390935,85.9800,3,1,2.423312,86.1500,-1.334900,85.9800,85.0000,9.860894,0,0.579800,37.555482,84.5000,2020-01-08,5347387392.0000,2020-01-08
59871202,sh.601318,1.391590,85.6100,3,1,2.424453,85.0000,0.047100,85.5800,85.0400,9.865534,0,0.552700,37.573155,84.6900,2020-01-09,5090240023.0000,2020-01-09
52586461,sh.601318,1.387335,85.3900,3,1,2.417040,85.0400,-0.305700,85.3500,84.7800,9.835372,0,0.485400,37.458280,84.6100,2020-01-10,4460689400.0000,2020-01-10
81058866,sh.601318,1.414663,86.4700,3,1,2.464651,84.7800,1.969800,85.0100,86.4500,10.029109,0,0.748300,38.196135,84.7800,2020-01-13,6944781684.0000,2020-01-13
71668182,sh.601318,1.420881,87.8200,3,1,2.475485,86.4500,0.439600,87.2000,86.8300,10.073193,0,0.661600,38.364030,86.6800,2020-01-14,6246205825.0000,2020-01-14
52621657,sh.601318,1.404190,87.1200,3,1,2.446405,86.8300,-1.174700,86.8100,85.8100,9.954863,0,0.485800,37.913364,85.6800,2020-01-15,4530511031.0000,2020-01-15
49857909,sh.601318,1.399935,86.3700,3,1,2.438992,85.8100,-0.303000,86.3100,85.5500,9.924700,0,0.460300,37.798488,85.5500,2020-01-16,4283072147.0000,2020-01-16
55537018,sh.601318,1.411390,86.9000,3,1,2.458949,85.5500,0.818200,86.1500,86.2500,10.005907,0,0.512700,38.107769,85.8500,2020-01-17,4786520184.0000,2020-01-17
93605062,sh.601318,1.433481,88.7000,3,1,2.497437,86.2500,1.565200,88.3000,87.6000,10.162521,0,0.864100,38.704238,87.3500,2020-01-20,8248578935.0000,2020-01-20
72757941,sh.601318,1.400753,87.2900,3,1,2.440418,87.6000,-2.283100,87.0000,85.6000,9.930500,0,0.671700,37.820580,85.6000,2020-01-21,6273908588.0000,2020-01-21
73657688,sh.601318,1.394535,85.4800,3,1,2.429584,85.6000,-0.443900,85.0000,85.2200,9.886416,0,0.680000,37.652685,83.8300,2020-01-22,6235779993.0000,2020-01-22
108002062,sh.601318,1.366226,84.5600,3,1,2.380263,85.2200,-2.030000,84.0100,83.4900,9.685718,0,0.997000,36.888320,82.4800,2020-01-23,9019354016.0000,2020-01-23
203149868,sh.601318,1.271642,79.2500,3,1,2.215478,83.4900,-6.923000,76.5100,77.7100,9.015177,0,1.875300,34.334547,76.4000,2020-02-03,15779335422.0000,2020-02-03
121348050,sh.601318,1.316152,80.9700,3,1,2.293024,77.7100,3.500200,78.3000,80.4300,9.330726,0,1.120200,35.536323,78.2000,2020-02-04,9661568316.0000,2020-02-04
75319694,sh.601318,1.315334,81.3300,3,1,2.291598,80.4300,-0.062200,80.5600,80.3800,9.324925,0,0.695300,35.514231,79.7600,2020-02-05,6062969630.0000,2020-02-05
67218969,sh.601318,1.333989,81.9700,3,1,2.324099,80.3800,1.418300,81.1800,81.5200,9.457177,0,0.620500,36.017917,80.3800,2020-02-06,5451123737.0000,2020-02-06
49163056,sh.601318,1.325970,81.2000,3,1,2.310129,81.5200,-0.601100,80.6000,81.0300,9.400332,0,0.453800,35.801420,80.4200,2020-02-07,3968082289.0000,2020-02-07
59360447,sh.601318,1.314025,80.6400,3,1,2.289317,81.0300,-0.900900,80.3500,80.3000,9.315645,0,0.548000,35.478885,79.9000,2020-02-10,4759660453.0000,2020-02-10
58432220,sh.601318,1.327607,81.8600,3,1,2.312980,80.3000,1.033600,80.8900,81.1300,9.411933,0,0.539400,35.845603,80.5000,2020-02-11,4748597561.0000,2020-02-11
44433902,sh.601318,1.328752,81.4600,3,1,2.314976,81.1300,0.086300,81.1000,81.2000,9.420054,0,0.410200,35.876531,80.5500,2020-02-12,3595991660.0000,2020-02-12
56260392,sh.601318,1.316479,81.2000,3,1,2.293594,81.2000,-0.923600,81.2000,80.4500,9.333046,0,0.519400,35.545159,80.3600,2020-02-13,4532120660.0000,2020-02-13
42876535,sh.601318,1.325479,81.2600,3,1,2.309274,80.4500,0.683700,80.3700,81.0000,9.396852,0,0.395800,35.788165,80.2100,2020-02-14,3460459250.0000,2020-02-14
67811881,sh.601318,1.348225,82.4900,3,1,2.348902,81.0000,1.716000,81.0000,82.3900,9.558107,0,0.626000,36.402308,80.7000,2020-02-17,5545284407.0000,2020-02-17
51320023,sh.601318,1.334479,82.1100,3,1,2.324954,82.3900,-1.019500,81.8100,81.5500,9.460658,0,0.473800,36.031171,81.4400,2020-02-18,4192774607.0000,2020-02-18
46047417,sh.601318,1.334479,82.2400,3,1,2.324954,81.5500,0.183900,81.0300,81.7000,9.460658,0,0.425100,36.031171,81.0100,2020-02-19,3760231172.0000,2020-02-19
83304258,sh.601318,1.362789,83.6100,3,1,2.374276,81.7000,1.933900,82.0000,83.2800,9.661356,0,0.769000,36.795536,81.3500,2020-02-20,6866907972.0000,2020-02-20
109390584,sh.601318,1.288364,83.2300,3,1,2.237097,83.2800,-1.080700,82.5000,82.3800,10.079356,0,1.009800,-330.391902,82.0000,2020-02-21,9020541385.0000,2020-02-21
103510293,sh.601318,1.262403,81.3000,3,1,2.192018,82.3800,-2.015000,81.0000,80.7200,9.876251,0,0.955500,-323.734332,80.5000,2020-02-24,8361285867.0000,2020-02-24
86900094,sh.601318,1.254114,80.3200,3,1,2.177625,80.7200,-0.656600,79.8000,80.1900,9.811405,0,0.802200,-321.608723,79.5100,2020-02-25,6948570625.0000,2020-02-25
84416650,sh.601318,1.248484,80.7600,3,1,2.167849,80.1900,-0.448900,79.4500,79.8300,9.767358,0,0.779300,-320.164913,79.1100,2020-02-26,6737173090.0000,2020-02-26
66679316,sh.601318,1.247858,80.4000,3,1,2.166763,79.8300,-0.050100,79.6000,79.7900,9.762464,0,0.615500,-320.004489,79.3000,2020-02-27,5318013519.0000,2020-02-27
98392314,sh.601318,1.215485,79.2900,3,1,2.110551,79.7900,-2.594300,78.6000,77.7200,9.509195,0,0.908300,-311.702581,77.7100,2020-02-28,7697148541.0000,2020-02-28
71232340,sh.601318,1.244574,80.2000,3,1,2.161060,77.7200,2.393200,78.3200,79.5800,9.736770,0,0.657600,-319.162267,78.3200,2020-03-02,5669190141.0000,2020-03-02
67823840,sh.601318,1.243167,80.5700,3,1,2.158616,79.5800,-0.113100,80.4800,79.4900,9.725758,0,0.626100,-318.801314,79.2600,2020-03-03,5418803178.0000,2020-03-03
67757456,sh.601318,1.260213,80.7500,3,1,2.188216,79.4900,1.371200,79.9000,80.5800,9.859122,0,0.625500,-323.172851,79.9000,2020-03-04,5443423591.0000,2020-03-04
96064271,sh.601318,1.289459,82.7600,3,1,2.238998,80.5800,2.320700,81.0100,82.4500,10.087920,0,0.886800,-330.672642,80.6200,2020-03-05,7866801864.0000,2020-03-05
58418607,sh.601318,1.265374,81.9200,3,1,2.197178,82.4500,-1.867800,81.5700,80.9100,9.899498,0,0.539300,-324.496343,80.8000,2020-03-06,4739601763.0000,2020-03-06
105508261,sh.601318,1.222054,79.0000,3,1,2.121956,80.9100,-3.423600,78.9100,78.1400,9.560583,0,0.974000,-313.387026,78.0200,2020-03-09,8277312802.0000,2020-03-09
71700649,sh.601318,1.238318,79.7800,3,1,2.150198,78.1400,1.330900,78.1400,79.1800,9.687829,0,0.661900,-317.558033,77.8300,2020-03-10,5645289830.0000,2020-03-10
59140393,sh.601318,1.222210,79.2500,3,1,2.122228,79.1800,-1.300800,79.1800,78.1500,9.561807,0,0.545900,-313.427132,78.1500,2020-03-11,4645175644.0000,2020-03-11
90129053,sh.601318,1.198751,77.4800,3,1,2.081494,78.1500,-1.919400,77.2500,76.6500,9.378279,0,0.832000,-307.411256,76.5300,2020-03-12,6925926414.0000,2020-03-12
116615744,sh.601318,1.168411,75.9800,3,1,2.028812,76.6500,-2.531000,72.1400,74.7100,9.140916,0,1.076500,-299.630723,72.1000,2020-03-13,8615758935.0000,2020-03-13
97917345,sh.601318,1.126028,74.5200,3,1,1.955219,74.7100,-3.627400,74.5000,72.0000,8.809342,0,0.903900,-288.762041,71.8000,2020-03-16,7135463717.0000,2020-03-16
95092287,sh.601318,1.128218,73.0000,3,1,1.959021,72.0000,0.194400,71.6500,72.1400,8.826471,0,0.877800,-289.323522,70.8900,2020-03-17,6841593561.0000,2020-03-17
85218111,sh.601318,1.092717,72.8800,3,1,1.897377,72.1400,-3.146700,72.5300,69.8700,8.548732,0,0.786700,-280.219497,69.8500,2020-03-18,6077848896.0000,2020-03-18
123676064,sh.601318,1.060500,69.8700,3,1,1.841436,69.8700,-2.948300,69.1000,67.8100,8.296687,0,1.141700,-271.957694,66.3200,2020-03-19,8385522982.0000,2020-03-19
88726935,sh.601318,1.079111,69.4000,3,1,1.873752,67.8100,1.754900,68.7100,69.0000,8.442286,0,0.819100,-276.730289,67.3500,2020-03-20,6081161074.0000,2020-03-20
68407966,sh.601318,1.044079,67.5000,3,1,1.812923,69.0000,-3.246400,66.0000,66.7600,8.168218,0,0.631500,-267.746581,66.0000,2020-03-23,4566662467.0000,2020-03-23
79163320,sh.601318,1.078329,69.0500,3,1,1.872394,66.7600,3.280400,67.9500,68.9500,8.436169,0,0.730800,-276.529760,67.8200,2020-03-24,5419438569.0000,2020-03-24
92818620,sh.601318,1.100224,71.2300,3,1,1.910412,68.9500,2.030500,70.6000,70.3500,8.607461,0,0.856800,-282.144577,69.8800,2020-03-25,6547779490.0000,2020-03-25
54986973,sh.601318,1.097721,71.0000,3,1,1.906067,70.3500,-0.227400,69.4800,70.1900,8.587885,0,0.507600,-281.502884,69.3500,2020-03-26,3859228586.0000,2020-03-26
60308423,sh.601318,1.090371,71.2900,3,1,1.893304,70.1900,-0.669600,71.2500,69.7200,8.530380,0,0.556700,-279.617909,69.7200,2020-03-27,4246255802.0000,2020-03-27
46795596,sh.601318,1.081456,69.3900,3,1,1.877825,69.7200,-0.817600,68.6000,69.1500,8.460639,0,0.432000,-277.331877,68.4500,2020-03-30,3222983516.0000,2020-03-30
42536786,sh.601318,1.081769,70.3500,3,1,1.878368,69.1500,0.028900,70.1100,69.1700,8.463086,0,0.392700,-277.412088,69.0100,2020-03-31,2967824565.0000,2020-03-31
55692869,sh.601318,1.084115,70.4700,3,1,1.882442,69.1700,0.216900,69.0000,69.3200,8.481439,0,0.514100,-278.013676,68.9000,2020-04-01,3887226530.0000,2020-04-01
51202929,sh.601318,1.089589,69.6700,3,1,1.891946,69.3200,0.504900,68.4000,69.6700,8.524262,0,0.472700,-279.417380,67.7600,2020-04-02,3512800754.0000,2020-04-02
42025417,sh.601318,1.076921,69.2600,3,1,1.869950,69.6700,-1.162600,69.1000,68.8600,8.425157,0,0.388000,-276.168807,68.4100,2020-04-03,2892833242.0000,2020-04-03
61934765,sh.601318,1.094281,70.3000,3,1,1.900093,68.8600,1.612000,70.0800,69.9700,8.560968,0,0.571700,-280.620555,69.5600,2020-04-07,4330830271.0000,2020-04-07
36245867,sh.601318,1.085210,69.8000,3,1,1.884343,69.9700,-0.828900,69.5700,69.3900,8.490003,0,0.334600,-278.294417,69.3200,2020-04-08,2521691766.0000,2020-04-08
36830815,sh.601318,1.089120,69.9600,3,1,1.891132,69.3900,0.360300,69.6500,69.6400,8.520591,0,0.340000,-279.297063,69.3800,2020-04-09,2567770387.0000,2020-04-09
76624962,sh.601318,1.110233,72.4300,3,1,1.927792,69.6400,1.938500,69.6500,70.9900,8.685767,0,0.707400,-284.711351,69.3800,2020-04-10,5445247152.0000,2020-04-10
35516987,sh.601318,1.096783,70.7900,3,1,1.904438,70.9900,-1.211400,70.4500,70.1300,8.580544,0,0.327900,-281.262249,70.0000,2020-04-13,2495812251.0000,2020-04-13
42969677,sh.601318,1.110702,71.1700,3,1,1.928607,70.1300,1.269100,70.6800,71.0200,8.689437,0,0.396700,-284.831668,70.2500,2020-04-14,3041154493.0000,2020-04-14
38151523,sh.601318,1.108043,71.3800,3,1,1.923990,71.0200,-0.239400,71.0700,70.8500,8.668637,0,0.352200,-284.149869,70.6500,2020-04-15,2707408704.0000,2020-04-15
28294260,sh.601318,1.100693,70.7100,3,1,1.911227,70.8500,-0.663400,70.5000,70.3800,8.611132,0,0.261200,-282.264895,70.1600,2020-04-16,1992746679.0000,2020-04-16
90367948,sh.601318,1.132284,73.3200,3,1,1.966082,70.3800,2.870100,71.1000,72.4000,8.858283,0,0.834200,-290.366274,70.7900,2020-04-17,6519197379.0000,2020-04-17
65419398,sh.601318,1.149487,73.8000,3,1,1.995953,72.4000,1.519300,72.8900,73.5000,8.992870,0,0.603900,-294.777917,72.1000,2020-04-20,4785645886.0000,2020-04-20
56898431,sh.601318,1.131815,73.4800,3,1,1.965267,73.5000,-1.537400,73.0500,72.3700,8.854612,0,0.525200,-290.245957,71.5100,2020-04-21,4118269231.0000,2020-04-21
37767315,sh.601318,1.127123,72.0700,3,1,1.957120,72.3700,-0.414500,72.0000,72.0700,8.817907,0,0.348600,-289.042782,71.4800,2020-04-22,2709336486.0000,2020-04-22
32966612,sh.601318,1.128531,72.8000,3,1,1.959564,72.0700,0.124900,72.3900,72.1600,8.828918,0,0.304300,-289.403734,71.8200,2020-04-23,2379812928.0000,2020-04-23
66711619,sh.601318,1.151830,71.0300,3,1,1.867233,72.1600,-2.300400,71.0300,70.5000,9.917101,0,0.615800,-36.775397,70.3000,2020-04-24,4705918849.0000,2020-04-24
48152784,sh.601318,1.163266,71.6100,3,1,1.885773,70.5000,0.992900,70.6200,71.2000,10.015569,0,0.444500,-37.140543,70.6200,2020-04-27,3433518802.0000,2020-04-27
61387427,sh.601318,1.182545,72.6800,3,1,1.917026,71.2000,1.657300,71.5000,72.3800,10.181557,0,0.566700,-37.756074,70.9700,2020-04-28,4420134600.0000,2020-04-28
53115638,sh.601318,1.209013,74.2000,3,1,1.959933,72.3800,2.238200,72.3800,74.0000,10.409439,0,0.490300,-38.601126,72.3800,2020-04-29,3917886431.0000,2020-04-29
48625473,sh.601318,1.216528,75.3000,3,1,1.972116,74.0000,0.621600,74.4600,74.4600,10.474147,0,0.448900,-38.841079,74.2100,2020-04-30,3635525684.0000,2020-04-30
62916787,sh.601318,1.205909,73.9800,3,1,1.954901,74.4600,-0.873000,73.3000,73.8100,10.382712,0,0.580800,-38.502015,72.9000,2020-05-06,4613009932.0000,2020-05-06
40312289,sh.601318,1.196433,73.7000,3,1,1.939539,73.8100,-0.785800,73.7000,73.2300,10.301125,0,0.372100,-38.199466,72.8100,2020-05-07,2946802572.0000,2020-05-07
40471960,sh.601318,1.192185,73.2900,3,1,1.932653,71.9400,1.431700,72.8000,72.9700,10.264551,0,0.373600,-38.063840,72.0600,2020-05-08,2944390962.0000,2020-05-08
49575731,sh.601318,1.207379,74.8000,3,1,1.957284,72.9700,1.274500,73.1100,73.9000,10.395372,0,0.457700,-38.548962,73.1100,2020-05-11,3677832430.0000,2020-05-11
41545036,sh.601318,1.207869,74.3300,3,1,1.958079,73.9000,0.040600,73.9000,73.9300,10.399593,0,0.383500,-38.564612,73.4700,2020-05-12,3071895578.0000,2020-05-12
28897035,sh.601318,1.198230,73.9300,3,1,1.942452,73.9300,-0.798100,73.6000,73.3400,10.316598,0,0.266800,-38.256846,72.6500,2020-05-13,2118699108.0000,2020-05-13
34971511,sh.601318,1.180095,73.0000,3,1,1.913053,73.3400,-1.513500,73.0000,72.2300,10.160457,0,0.322800,-37.677829,72.1700,2020-05-14,2535717394.0000,2020-05-14
31750730,sh.601318,1.180095,73.1000,3,1,1.913053,72.2300,0.000000,72.6100,72.2300,10.160457,0,0.293100,-37.677829,72.1800,2020-05-15,2301777679.0000,2020-05-15
30846266,sh.601318,1.179604,72.9800,3,1,1.912259,72.2300,-0.041500,72.2000,72.2000,10.156237,0,0.284800,-37.662180,71.6900,2020-05-18,2228956647.0000,2020-05-18
34158323,sh.601318,1.191041,73.6000,3,1,1.930799,72.2000,0.969500,73.1800,72.9000,10.254704,0,0.315300,-38.027326,72.6100,2020-05-19,2493797102.0000,2020-05-19
27483484,sh.601318,1.191858,73.1900,3,1,1.932123,72.9000,0.068600,73.0000,72.9500,10.261738,0,0.253700,-38.053407,72.5000,2020-05-20,2000585096.0000,2020-05-20
31268623,sh.601318,1.182545,73.3000,3,1,1.917026,72.9500,-0.781400,73.2000,72.3800,10.181557,0,0.288700,-37.756074,72.3600,2020-05-21,2277526278.0000,2020-05-21
