volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
36089318,sh.600027,0.402090,3.7200,3,1,0.820113,3.6700,0.817400,3.6700,3.7000,13.836922,0,0.515900,22.883477,3.6700,2020-01-02,133438474.0000,2020-01-02
26218807,sh.600027,0.402090,3.7200,3,1,0.820113,3.7000,0.000000,3.7100,3.7000,13.836922,0,0.374800,22.883477,3.6700,2020-01-03,96796381.0000,2020-01-03
49575998,sh.600027,0.399917,3.7200,3,1,0.815680,3.7000,-0.540500,3.6800,3.6800,13.762128,0,0.708700,22.759783,3.6500,2020-01-06,182412931.0000,2020-01-06
46523049,sh.600027,0.402090,3.7000,3,1,0.820113,3.6800,0.543500,3.6800,3.7000,13.836922,0,0.665000,22.883477,3.6600,2020-01-07,171210820.0000,2020-01-07
44820780,sh.600027,0.394483,3.6900,3,1,0.804598,3.7000,-1.891900,3.6800,3.6300,13.575142,0,0.640700,22.450547,3.6200,2020-01-08,163705580.0000,2020-01-08
29332402,sh.600027,0.397743,3.6600,3,1,0.811247,3.6300,0.826400,3.6400,3.6600,13.687334,0,0.419300,22.636088,3.6300,2020-01-09,106876691.0000,2020-01-09
17854850,sh.600027,0.394483,3.6600,3,1,0.804598,3.6600,-0.819700,3.6500,3.6300,13.575142,0,0.255200,22.450547,3.6200,2020-01-10,64889675.0000,2020-01-10
35033029,sh.600027,0.394483,3.6500,3,1,0.804598,3.6300,0.000000,3.6200,3.6300,13.575142,0,0.500800,22.450547,3.6000,2020-01-13,126974304.0000,2020-01-13
34732575,sh.600027,0.397743,3.6700,3,1,0.811247,3.6300,0.826400,3.6300,3.6600,13.687334,0,0.496500,22.636088,3.6300,2020-01-14,126943573.0000,2020-01-14
22674995,sh.600027,0.394483,3.6600,3,1,0.804598,3.6600,-0.819700,3.6500,3.6300,13.575142,0,0.324100,22.450547,3.6200,2020-01-15,82401899.0000,2020-01-15
23801469,sh.600027,0.391223,3.6400,3,1,0.797948,3.6300,-0.826500,3.6300,3.6000,13.462951,0,0.340200,22.265005,3.5800,2020-01-16,85800145.0000,2020-01-16
17157904,sh.600027,0.390136,3.6200,3,1,0.795732,3.6000,-0.277800,3.6000,3.5900,13.425554,0,0.245300,22.203158,3.5800,2020-01-17,61699953.0000,2020-01-17
26925500,sh.600027,0.394483,3.6500,3,1,0.804598,3.5900,1.114200,3.6300,3.6300,13.575142,0,0.384900,22.450547,3.5900,2020-01-20,97274722.0000,2020-01-20
25071458,sh.600027,0.391223,3.6300,3,1,0.797948,3.6300,-0.826500,3.6200,3.6000,13.462951,0,0.358400,22.265005,3.5800,2020-01-21,90219993.0000,2020-01-21
23214377,sh.600027,0.392310,3.6200,3,1,0.800165,3.6000,0.277800,3.6000,3.6100,13.500348,0,0.331800,22.326852,3.5500,2020-01-22,83343041.0000,2020-01-22
31456506,sh.600027,0.384703,3.6000,3,1,0.784649,3.6100,-1.939100,3.6000,3.5400,13.238569,0,0.449700,21.893922,3.5300,2020-01-23,111970333.0000,2020-01-23
53229632,sh.600027,0.346667,3.2400,3,1,0.707071,3.5400,-9.887000,3.2000,3.1900,11.929671,0,0.760900,19.729268,3.1900,2020-02-03,170699502.0000,2020-02-03
41499689,sh.600027,0.355361,3.2900,3,1,0.724803,3.1900,2.507800,3.1500,3.2700,12.228847,0,0.593200,20.224046,3.1500,2020-02-04,134898304.0000,2020-02-04
32438653,sh.600027,0.355361,3.3300,3,1,0.724803,3.2700,0.000000,3.2800,3.2700,12.228847,0,0.463700,20.224046,3.2300,2020-02-05,106680717.0000,2020-02-05
28362421,sh.600027,0.359708,3.3200,3,1,0.733669,3.2700,1.223200,3.2900,3.3100,12.378436,0,0.405400,20.471435,3.2500,2020-02-06,93175834.0000,2020-02-06
23182347,sh.600027,0.358621,3.3000,3,1,0.731452,3.3100,-0.302100,3.2900,3.3000,12.341038,0,0.331400,20.409588,3.2700,2020-02-07,76077009.0000,2020-02-07
27549386,sh.600027,0.360794,3.3200,3,1,0.735885,3.3000,0.606100,3.2800,3.3200,12.415833,0,0.393800,20.533282,3.2600,2020-02-10,90766737.0000,2020-02-10
24190679,sh.600027,0.361881,3.3600,3,1,0.738102,3.3200,0.301200,3.3200,3.3300,12.453230,0,0.345800,20.595130,3.3000,2020-02-11,80733936.0000,2020-02-11
34641793,sh.600027,0.367315,3.3900,3,1,0.749185,3.3300,1.501500,3.3300,3.3800,12.640215,0,0.495200,20.904366,3.3100,2020-02-12,116066121.0000,2020-02-12
19527317,sh.600027,0.365141,3.3800,3,1,0.744752,3.3800,-0.591700,3.3800,3.3600,12.565421,0,0.279100,20.780671,3.3500,2020-02-13,65633417.0000,2020-02-13
25566015,sh.600027,0.362968,3.3600,3,1,0.740318,3.3600,-0.595200,3.3600,3.3400,12.490627,0,0.365500,20.656977,3.3100,2020-02-14,85075928.0000,2020-02-14
30401012,sh.600027,0.368402,3.4000,3,1,0.751401,3.3400,1.497000,3.3300,3.3900,12.677612,0,0.434600,20.966213,3.3200,2020-02-17,102324765.0000,2020-02-17
19600850,sh.600027,0.368402,3.4100,3,1,0.751401,3.3900,0.000000,3.3900,3.3900,12.677612,0,0.280200,20.966213,3.3700,2020-02-18,66414983.0000,2020-02-18
20635542,sh.600027,0.368402,3.4000,3,1,0.751401,3.3900,-0.590000,3.3800,3.3700,12.677612,0,0.295000,20.966213,3.3600,2020-02-19,69746600.0000,2020-02-19
25339620,sh.600027,0.371662,3.4300,3,1,0.758051,3.3700,1.483700,3.3700,3.4200,12.789804,0,0.362200,21.151755,3.3600,2020-02-20,86133359.0000,2020-02-20
21403131,sh.600027,0.372748,3.4500,3,1,0.760267,3.4200,0.292400,3.4000,3.4300,12.827201,0,0.305900,21.213602,3.4000,2020-02-21,73316380.0000,2020-02-21
27597492,sh.600027,0.366228,3.4300,3,1,0.746968,3.4300,-1.749300,3.4200,3.3700,12.602818,0,0.394500,20.842519,3.3500,2020-02-24,93247011.0000,2020-02-24
34061496,sh.600027,0.360794,3.3500,3,1,0.735885,3.3700,-1.483700,3.3300,3.3200,12.415833,0,0.486900,20.533282,3.2900,2020-02-25,112943913.0000,2020-02-25
34323394,sh.600027,0.365141,3.3800,3,1,0.744752,3.3200,1.204800,3.3000,3.3600,12.565421,0,0.490600,20.780671,3.2800,2020-02-26,114575411.0000,2020-02-26
25765335,sh.600027,0.366228,3.3900,3,1,0.746968,3.3600,0.297600,3.3500,3.3700,12.602818,0,0.368300,20.842519,3.3400,2020-02-27,86748423.0000,2020-02-27
33569663,sh.600027,0.358621,3.3400,3,1,0.731452,3.3700,-2.077100,3.3300,3.3000,12.341038,0,0.479900,20.409588,3.2800,2020-02-28,111055105.0000,2020-02-28
29938889,sh.600027,0.367315,3.4100,3,1,0.749185,3.3000,2.424200,3.2900,3.3800,12.640215,0,0.428000,20.904366,3.2900,2020-03-02,100796940.0000,2020-03-02
25205858,sh.600027,0.368402,3.4300,3,1,0.751401,3.3800,0.295900,3.3900,3.3900,12.677612,0,0.360300,20.966213,3.3800,2020-03-03,85886741.0000,2020-03-03
21389712,sh.600027,0.370575,3.4200,3,1,0.755834,3.3900,0.590000,3.3900,3.4100,12.752406,0,0.305800,21.089908,3.3700,2020-03-04,72738280.0000,2020-03-04
34715361,sh.600027,0.377095,3.4800,3,1,0.769133,3.4100,1.759500,3.4300,3.4700,12.976789,0,0.496200,21.460991,3.4100,2020-03-05,119960559.0000,2020-03-05
44115862,sh.600027,0.376009,3.4700,3,1,0.766917,3.4700,-0.288200,3.4500,3.4600,12.939392,0,0.630600,21.399144,3.3900,2020-03-06,151138200.0000,2020-03-06
34204367,sh.600027,0.364055,3.4200,3,1,0.742535,3.4600,-3.179200,3.4000,3.3500,12.528024,0,0.488900,20.718824,3.3400,2020-03-09,115349823.0000,2020-03-09
31560211,sh.600027,0.370575,3.4200,3,1,0.755834,3.3500,1.791100,3.3200,3.4100,12.752406,0,0.451100,21.089908,3.3200,2020-03-10,106583729.0000,2020-03-10
21863300,sh.600027,0.365141,3.4200,3,1,0.744752,3.4100,-1.466300,3.4000,3.3600,12.565421,0,0.312500,20.780671,3.3600,2020-03-11,74217699.0000,2020-03-11
24486396,sh.600027,0.361881,3.3600,3,1,0.738102,3.3600,-0.892900,3.3500,3.3300,12.453230,0,0.350000,20.595130,3.3100,2020-03-12,81552265.0000,2020-03-12
