volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
31470574,sz.002555,5.272590,29.4500,3,1,9.423981,26.9300,8.057900,27.1200,29.1000,45.666365,0,2.335000,128.653728,26.6800,2020-01-02,894738617.3800,2020-01-02
36098038,sz.002555,5.160253,29.9500,3,1,9.223195,29.1000,-2.130600,29.0000,28.4800,44.693405,0,2.678400,125.912652,27.8900,2020-01-03,1039907958.1300,2020-01-03
42223420,sz.002555,5.165689,29.8000,3,1,9.232911,28.4800,0.105300,28.0300,28.5100,44.740483,0,3.132800,126.045285,27.4500,2020-01-06,1219957264.3200,2020-01-06
38728813,sz.002555,5.547997,31.1000,3,1,9.916230,28.5100,7.400900,28.9500,30.6200,48.051687,0,2.873500,135.373786,28.7000,2020-01-07,1161016647.4600,2020-01-07
29326414,sz.002555,5.517195,31.3600,3,1,9.861176,30.6200,-0.555200,30.0100,30.4500,47.784908,0,2.175900,134.622200,29.8000,2020-01-08,896292672.1600,2020-01-08
28157087,sz.002555,5.551621,31.2000,3,1,9.922707,30.4500,0.624000,31.0000,30.6400,48.083073,0,2.089200,135.462208,29.0500,2020-01-09,847221115.1300,2020-01-09
23235929,sz.002555,5.598730,31.2400,3,1,10.006908,30.6400,0.848600,30.7000,30.9000,48.491089,0,1.724000,136.611691,29.9700,2020-01-10,713584313.1200,2020-01-10
39372987,sz.002555,5.506324,30.8800,3,1,9.841745,30.9000,-1.650500,30.8800,30.3900,47.690750,0,2.921300,134.356935,29.3000,2020-01-13,1179591271.2600,2020-01-13
39462114,sz.002555,5.442907,31.1900,3,1,9.728398,30.3900,-1.151700,30.5800,30.0400,47.141498,0,2.928000,132.809553,29.9500,2020-01-14,1199027144.8300,2020-01-14
38084327,sz.002555,5.272590,30.2000,3,1,9.423981,30.0400,-3.129200,30.0000,29.1000,45.666365,0,2.825700,128.653728,28.7600,2020-01-15,1111291186.9200,2020-01-15
34506925,sz.002555,5.247224,29.5500,3,1,9.378642,29.1000,-0.481100,29.2700,28.9600,45.446664,0,2.560300,128.034776,28.4100,2020-01-16,997356634.3800,2020-01-16
23243319,sz.002555,5.223669,29.4700,3,1,9.336542,28.9600,-0.448900,29.0500,28.8300,45.242656,0,1.724600,127.460034,28.5000,2020-01-17,674669592.4400,2020-01-17
42113102,sz.002555,5.508135,30.9800,3,1,9.844984,28.8300,5.445700,28.5400,30.4000,47.706443,0,3.124600,134.401146,28.5400,2020-01-20,1264969801.2500,2020-01-20
25329807,sz.002555,5.504512,30.8100,3,1,9.838507,30.4000,-0.065800,30.1300,30.3800,47.675057,0,1.879400,134.312724,29.7300,2020-01-21,767007837.2300,2020-01-21
32880974,sz.002555,5.586047,31.2000,3,1,9.984239,30.3800,1.481200,29.8100,30.8300,48.381238,0,2.439700,136.302215,29.4300,2020-01-22,997220883.6900,2020-01-22
46136667,sz.002555,5.872325,33.3900,3,1,10.495919,30.8300,5.124900,30.8000,32.4100,50.860718,0,3.423200,143.287537,30.4200,2020-01-23,1498715103.3300,2020-01-23
53340690,sz.002555,5.468274,34.8700,3,1,9.773737,32.4100,-6.880600,30.2600,30.1800,47.361199,0,3.957700,133.428506,29.8000,2020-02-03,1698944045.4400,2020-02-03
46243342,sz.002555,6.015464,33.2000,3,1,10.751759,30.1800,10.006600,30.1600,33.2000,52.100458,0,3.431100,146.780199,30.1600,2020-02-04,1483638806.9800,2020-02-04
52626985,sz.002555,6.189405,35.2800,3,1,11.062653,33.2000,2.891600,33.2900,34.1600,53.606977,0,3.904700,151.024445,32.6400,2020-02-05,1773597473.0300,2020-02-05
51484981,sz.002555,6.691297,37.5000,3,1,11.959712,34.1600,8.108900,33.6800,36.9300,57.953913,0,3.820000,163.270866,33.3600,2020-02-06,1835687706.6000,2020-02-06
49915047,sz.002555,7.111655,39.7000,3,1,12.711040,36.9300,6.282200,36.5000,39.2500,61.594668,0,3.703500,173.527795,35.7300,2020-02-07,1892246935.3100,2020-02-07
46923101,sz.002555,6.792763,39.2200,3,1,12.141067,39.2500,-4.484100,38.5000,37.4900,58.832716,0,3.481500,165.746676,36.2900,2020-02-10,1761126494.7700,2020-02-10
45073572,sz.002555,6.484742,37.5300,3,1,11.590525,37.4900,-4.534500,37.5000,35.7900,56.164921,0,3.344300,158.230823,34.3000,2020-02-11,1609374517.8500,2020-02-11
41492552,sz.002555,6.671367,37.8800,3,1,11.924089,35.7900,2.877900,35.7800,36.8200,57.781291,0,3.078600,162.784546,35.5000,2020-02-12,1532670459.1200,2020-02-12
48767713,sz.002555,6.703981,37.8200,3,1,11.982382,36.8200,0.488900,36.2000,37.0000,58.063763,0,3.618400,163.580342,35.0000,2020-02-13,1752820866.5200,2020-02-13
36413398,sz.002555,6.660495,37.3000,3,1,11.904658,37.0000,-0.648700,36.5700,36.7600,57.687133,0,2.701800,162.519280,35.9000,2020-02-14,1328714625.1800,2020-02-14
34259767,sz.002555,6.921407,38.7800,3,1,12.370999,36.7600,3.917300,37.0000,38.2000,59.946912,0,2.542000,168.885650,36.7600,2020-02-17,1301229952.3800,2020-02-17
29919341,sz.002555,6.827189,38.6500,3,1,12.202598,38.2000,-1.361300,37.9900,37.6800,59.130881,0,2.219900,166.586683,37.1700,2020-02-18,1132414248.6400,2020-02-18
50389131,sz.002555,6.372405,37.3600,3,1,11.389740,37.6800,-6.661400,37.3500,35.1700,55.191961,0,3.738700,155.489747,35.0200,2020-02-19,1802341243.4300,2020-02-19
27554588,sz.002555,6.459376,35.9700,3,1,11.545187,35.1700,1.364800,35.3700,35.6500,55.945220,0,2.044500,157.611870,34.8000,2020-02-20,977121635.1600,2020-02-20
45566286,sz.002555,6.756525,38.1000,3,1,12.076298,35.6500,4.600300,36.0000,37.2900,58.518857,0,3.380900,164.862458,36.0000,2020-02-21,1703124619.5600,2020-02-21
36823916,sz.002555,6.961268,38.8800,3,1,12.442246,37.2900,3.030300,36.8000,38.4200,60.292156,0,2.732200,169.858290,36.8000,2020-02-24,1408095295.9500,2020-02-24
40727860,sz.002555,6.839872,38.3800,3,1,12.225268,38.4200,-1.743900,36.9200,37.7500,59.240731,0,3.021900,166.896160,35.8000,2020-02-25,1519429809.3500,2020-02-25
56178955,sz.002555,6.205712,37.4000,3,1,11.091799,37.7500,-9.271500,37.4000,34.2500,53.748213,0,4.168300,151.422344,33.9800,2020-02-26,1983393518.0600,2020-02-26
39297035,sz.002555,6.428574,36.5000,3,1,11.490132,34.2500,3.591200,34.6000,35.4800,55.678441,0,2.915700,156.860285,33.7500,2020-02-27,1383671767.9600,2020-02-27
41275465,sz.002555,6.135048,35.7800,3,1,10.965498,35.4800,-4.566000,34.3000,33.8600,53.136190,0,3.062500,149.698118,33.4000,2020-02-28,1421990609.3400,2020-02-28
44901420,sz.002555,5.546551,35.6600,3,1,11.247246,33.8600,2.569400,35.0000,34.7300,34.217333,0,3.331500,153.544467,32.8000,2020-03-02,1534705147.9800,2020-03-02
49131490,sz.002555,5.461907,35.9500,3,1,11.075607,34.7300,-1.526100,35.4000,34.2000,33.695156,0,3.645400,151.201289,33.3600,2020-03-03,1705895680.9700,2020-03-03
35916218,sz.002555,5.390040,34.4400,3,1,10.929875,34.2000,-1.315800,33.9900,33.7500,33.251799,0,2.664900,149.211798,33.0300,2020-03-04,1208945246.5200,2020-03-04
27022408,sz.002555,5.439549,34.9500,3,1,11.030268,33.7500,0.918500,34.4700,34.0600,33.557223,0,2.005000,150.582336,33.4000,2020-03-05,919570000.3200,2020-03-05
36806623,sz.002555,5.503431,35.7900,3,1,11.159807,34.0600,1.174400,33.5300,34.4600,33.951318,0,2.730900,152.350773,33.4000,2020-03-06,1284758172.3300,2020-03-06
39930019,sz.002555,5.085004,33.9900,3,1,10.311325,34.4600,-7.603000,33.7700,31.8400,31.369994,0,2.962700,140.767516,31.5000,2020-03-09,1301170463.7300,2020-03-09
32303661,sz.002555,5.279844,33.4600,3,1,10.706420,31.8400,3.831700,31.2000,33.0600,32.571985,0,2.396800,146.161246,31.1800,2020-03-10,1048272927.5400,2020-03-10
18404896,sz.002555,5.163259,33.6700,3,1,10.470011,33.0600,-2.208100,33.3000,32.3300,31.852760,0,1.365600,142.933850,32.2000,2020-03-11,604679067.3700,2020-03-11
35695639,sz.002555,4.974808,32.1700,3,1,10.087870,32.3300,-3.649900,31.7000,31.1500,30.690179,0,2.648500,137.716964,30.8300,2020-03-12,1122820117.1500,2020-03-12
31902097,sz.002555,4.941270,31.6000,3,1,10.019862,31.1500,-0.674200,29.3000,30.9400,30.483279,0,2.367000,136.788535,28.9000,2020-03-13,974358703.8800,2020-03-13
41439435,sz.002555,4.955643,33.1700,3,1,10.049008,30.9400,0.290900,31.5000,31.0300,30.571950,0,3.074700,137.186433,30.7000,2020-03-16,1323168230.6000,2020-03-16
36616356,sz.002555,5.185618,32.7000,3,1,10.515349,31.0300,4.640700,32.5000,32.4700,31.990694,0,2.716800,143.552803,30.5100,2020-03-17,1165115007.7900,2020-03-17
37732969,sz.002555,5.190409,34.2400,3,1,10.525065,32.4700,0.092400,33.0500,32.5000,32.020251,0,2.799700,143.685436,32.3600,2020-03-18,1258743909.6500,2020-03-18
38092330,sz.002555,5.449131,34.1400,3,1,11.049699,32.5000,4.984600,32.6000,34.1200,33.616337,0,2.826300,150.847602,32.6000,2020-03-19,1270538257.7700,2020-03-19
35619475,sz.002555,5.588074,35.4500,3,1,11.331447,34.1200,2.549800,34.8900,34.9900,34.473495,0,2.642800,154.693950,34.3500,2020-03-20,1244877244.5400,2020-03-20
20338804,sz.002555,5.505028,35.2200,3,1,11.163046,34.9900,-1.486100,34.2100,34.4700,33.961171,0,1.509100,152.394983,33.7200,2020-03-23,701591369.6300,2020-03-23
39133088,sz.002555,5.276650,35.5300,3,1,10.699943,34.4700,-4.148500,35.2200,33.0400,32.552280,0,2.903500,146.072824,31.6600,2020-03-24,1302050831.7000,2020-03-24
31928725,sz.002555,5.506625,34.7800,3,1,11.166284,33.0400,4.358300,33.8800,34.4800,33.971023,0,2.369000,152.439194,33.1100,2020-03-25,1089759308.4300,2020-03-25
25919340,sz.002555,5.551342,35.7000,3,1,11.256962,34.4800,0.812100,34.1500,34.7600,34.246890,0,1.923100,153.677100,33.8400,2020-03-26,907232582.3300,2020-03-26
27624139,sz.002555,5.305397,35.3600,3,1,10.758236,34.7600,-4.430400,35.1800,33.2200,32.729623,0,2.049600,146.868621,33.1500,2020-03-27,933494537.2900,2020-03-27
27204837,sz.002555,5.136110,32.4600,3,1,10.414957,33.2200,-3.190900,32.4000,32.1600,31.685270,0,2.018500,142.182265,30.8300,2020-03-30,863631466.0300,2020-03-30
17957260,sz.002555,5.215962,32.9800,3,1,10.576881,32.1600,1.554700,32.5500,32.6600,32.177889,0,1.332400,144.392810,31.8000,2020-03-31,585113195.6900,2020-03-31
22279200,sz.002555,5.112154,33.4000,3,1,10.366379,32.6600,-1.990200,32.8000,32.0100,31.537484,0,1.653000,141.519101,31.7000,2020-04-01,724857501.5700,2020-04-01
43223368,sz.002555,5.142043,32.2900,3,1,9.675847,32.0100,0.593600,32.1200,32.2000,32.161655,0,3.207000,109.785798,29.2900,2020-04-02,1352609141.2600,2020-04-02
27900416,sz.002555,5.193144,33.7100,3,1,9.772004,32.2000,0.993800,32.6900,32.5200,32.481274,0,2.070100,110.876837,32.2400,2020-04-03,917065254.6600,2020-04-03
33316773,sz.002555,5.542867,34.9200,3,1,10.430082,32.5200,6.734300,33.5100,34.7100,34.668666,0,2.472000,118.343636,33.4000,2020-04-07,1145733174.7700,2020-04-07
24520401,sz.002555,5.475797,35.4200,3,1,10.303875,34.7100,-1.210000,34.7100,34.2900,34.249166,0,1.819300,116.911647,34.0600,2020-04-08,846261179.9100,2020-04-08
23103291,sz.002555,5.518913,35.0000,3,1,10.385008,34.2900,0.787400,34.6000,34.5600,34.518844,0,1.714200,117.832211,34.0500,2020-04-09,797227187.6800,2020-04-09
25212307,sz.002555,5.352835,35.1100,3,1,10.072496,34.5600,-3.009300,34.6000,33.5200,33.480083,0,1.870700,114.286334,32.9900,2020-04-10,859763258.3200,2020-04-10
16211970,sz.002555,5.191547,33.4400,3,1,9.768999,33.5200,-3.013100,33.0200,32.5100,32.471286,0,1.202900,110.842742,32.3000,2020-04-13,530173117.9700,2020-04-13
39195382,sz.002555,5.661038,35.4500,3,1,10.652446,32.5100,9.043400,33.0100,35.4500,35.407785,0,2.908200,120.866663,33.0100,2020-04-14,1356094172.3900,2020-04-14
29458116,sz.002555,5.716930,36.6200,3,1,10.757618,35.4500,0.987300,35.5000,35.8000,35.757368,0,2.185700,122.059987,35.1200,2020-04-15,1057213119.6300,2020-04-15
31624087,sz.002555,5.919737,37.6200,3,1,11.139243,35.8000,3.547500,35.7500,37.0700,37.025855,0,2.346400,126.390048,35.1800,2020-04-16,1157738397.6800,2020-04-16
24232402,sz.002555,5.803163,37.2800,3,1,10.919884,37.0700,-1.969200,37.2800,36.3400,36.296725,0,1.798000,123.901115,36.1300,2020-04-17,887741104.4200,2020-04-17
19937783,sz.002555,5.884605,37.4500,3,1,11.073135,36.3400,1.403400,36.3400,36.8500,36.806117,0,1.479300,125.639959,35.8300,2020-04-20,728244721.0300,2020-04-20
18793680,sz.002555,5.796775,36.9800,3,1,10.907864,36.8500,-1.492500,36.3000,36.3000,36.256772,0,1.394400,123.764735,35.7900,2020-04-21,681258563.3200,2020-04-21
22184243,sz.002555,5.892590,37.0300,3,1,11.088160,36.3000,1.652900,36.1000,36.9000,36.856058,0,1.646000,125.810434,35.5700,2020-04-22,808146761.1200,2020-04-22
24348183,sz.002555,5.718527,37.1500,3,1,10.760623,36.9000,-2.953900,36.9000,35.8100,35.767356,0,1.806600,122.094082,35.3600,2020-04-23,875726622.8200,2020-04-23
22685257,sz.002555,5.573208,36.2500,3,1,10.487175,35.8100,-2.541200,35.9000,34.9000,34.858439,0,1.683200,118.991440,34.7000,2020-04-24,797745683.3200,2020-04-24
11370304,sz.002555,5.597162,35.4700,3,1,10.532249,34.9000,0.429800,35.1600,35.0500,35.008261,0,0.843600,119.502864,34.6600,2020-04-27,399646192.6800,2020-04-27
18410256,sz.002555,5.640278,35.7500,3,1,10.613382,35.0500,0.770300,35.4000,35.3200,35.277939,0,1.366000,120.423429,34.1800,2020-04-28,647754184.0900,2020-04-28
15939051,sz.002555,5.752062,36.4300,3,1,10.823727,35.3200,1.981900,35.3200,36.0200,35.977106,0,1.182600,122.810076,35.2000,2020-04-29,573790552.7400,2020-04-29
21974941,sz.002555,5.332506,36.8700,3,1,9.778825,36.0200,0.388700,36.6900,36.1600,31.968260,0,1.630500,90.784501,35.5100,2020-04-30,795790377.0700,2020-04-30
23973247,sz.002555,5.301537,36.3400,3,1,9.722035,36.1600,-0.580700,35.5000,35.9500,31.782604,0,1.778700,90.257268,35.2000,2020-05-06,855819684.3500,2020-05-06
